X;Y
31,5295253;9,1351836
-10,1459200;16,0223780
10,0108062;29,8387239
12,5285202;29,0774231
-9,2761963;15,5521619
29,4364411;9,3585811
-9,8261730;17,4845641
13,3002464;31,3372344
-10,4010980;16,2160267
11,9365971;28,8030494
13,7270347;30,6783942
13,3917728;28,8444460
-10,2729796;17,3857862
14,6769198;29,2001407
-9,7591499;17,1739334
12,3365301;29,3515764
-9,8225879;18,0506267
30,1365978;10,9129036
-8,5796077;16,1594934
12,4232202;30,5964287
-9,2373785;16,1432380
13,5883109;29,0848707
11,3170569;31,4870013
-10,3425223;17,5477404
-10,4332866;16,5061922
30,7994395;10,6992169
11,5123527;28,7897718
-10,0953571;16,1673581
31,6062394;10,5488804
-11,0011440;17,5211094
30,3968894;11,8711789
-9,5322548;18,9991521
-10,3191073;15,8970709
30,9090702;11,0023168
30,1456763;9,8570047
11,9809844;30,7120087
12,3213238;30,1364493
-11,1823133;15,8303847
14,4962392;31,5314149
30,5161798;11,0841076
13,4403931;31,3878862
11,7855007;29,4701628
-8,8514152;17,3589794
-11,3469207;13,1576154
-8,7958762;19,7308160
11,4822789;29,3768453
-9,5848853;16,0081916
-9,9398381;15,0718186
-9,7482418;15,1564492
-8,9539096;17,1897992
11,5201042;30,2551416
30,1289622;9,4847040
11,6014049;31,2905814
12,6361610;31,3052180
-11,5031228;16,4521940
28,9896174;9,8658798
30,7989376;9,5147912
29,7650223;10,9943384
29,8001057;9,9159527
28,9257265;7,7029731
29,9928005;10,7244779
-8,4093868;17,9537845
28,2713623;9,5198335
13,4378723;31,3867181
12,0782711;29,7368808
33,3611812;9,1680893
29,9232321;10,6662407
30,6486227;10,6861251
-9,4902515;16,6918455
11,4869816;32,4989925
12,5559874;30,4234169
15,5818638;31,2895469
29,1467815;10,1413933
32,0507922;10,5412465
-8,7189561;13,8081937
-11,2021929;16,4713827
12,7574132;30,0619077
29,0559893;10,2046909
30,4106113;9,0777918
-9,6665633;15,0908202
-9,8374106;15,8407476
-9,3070011;15,8074695
9,9297374;28,9763364
-10,2514240;14,4540031
-11,4071531;17,9875743
31,3385489;10,7429833
10,8973477;30,7599013
10,4156683;30,9160207
-10,7911905;14,9353474
-9,2946705;17,4486433
-7,4482747;16,4733365
12,2319002;29,9776973
30,3496216;8,3258453
29,7862747;9,7611643
11,4460633;31,1016290
30,6714012;9,2948187
-11,4771755;13,3343296
28,7871720;9,6026698
12,4780473;31,1766359
-9,8053631;15,6934683
31,1690980;12,1267084
12,7792840;31,8574178
-9,0097853;15,5437585
28,9033003;10,7065306
-9,8371116;17,9646147
11,2469435;28,2256943
13,2912981;32,7544908
11,1534527;28,3936397
12,4518060;30,2011720
10,1743018;29,4414473
-9,4600403;17,3943610
12,4119747;32,0840676
32,1805903;9,8302670
-10,1440511;15,5735372
28,4163155;10,1947879
-12,8002884;16,7530764
-9,2932905;14,6822544
12,8716265;30,2772392
-12,4866143;15,3587153
29,2191889;9,2486243
12,5831360;29,2456767
31,1403090;12,5863901
-10,6683325;16,8973532
-8,8207838;14,9652394
11,7222719;32,6296943
29,9956123;9,7943138
-11,0082893;16,0941122
-9,6041689;16,4253059
12,7845760;29,6616497
-9,8853751;17,2242493
-10,2488362;15,9572093
10,2676334;32,5846295
29,8894722;10,2144779
-9,0056716;17,0431536
-9,2886149;18,2183636
10,7217186;30,0854157
28,3451410;7,6451489
12,9219079;32,4494460
-11,0639493;16,5165264
12,4014595;31,2363610
14,5014347;32,0111776
-10,0690426;15,5991459
-10,3407234;17,3689338
12,3917632;29,2883237
9,8315269;31,5959887
11,5846575;29,4954878
-10,4901286;15,9530664
30,0646208;9,8711592
12,6352617;28,9664256
-11,1032594;16,7299769
-7,1595725;15,9360052
-10,4740118;15,8730085
-8,7681967;16,0324299
12,6846487;30,9983002
32,0506111;10,2341619
12,6091374;31,6696396
12,8350887;29,9406022
12,4763508;30,9034890
29,8985630;11,3539417
30,6074301;11,4642720
31,6753594;10,3642603
12,7627713;30,0075465
-12,9864781;14,7929587
12,0804740;31,1654055
12,4158329;29,9202837
11,2296429;28,9152675
11,6563220;29,3580057
-9,8660687;16,4728010
12,2618311;29,1707009
-10,4687248;18,0412337
29,8501242;9,2913405
29,4089519;12,4419491
29,5011988;8,8231756
11,9187481;32,5658922
-10,8667082;16,8316489
30,2318751;10,0126700
-8,4766676;16,9963794
-11,3522103;16,7816462
-7,9117690;14,9450937
-11,8203684;18,0005084
-10,3846354;16,6013414
29,7350850;10,2045331
-9,9857417;14,9270469
10,6305549;32,8179477
29,5843250;9,2887544
-7,0113003;17,0771602
12,8846957;30,1893045
30,9500967;11,2382535
11,5560097;31,0331307
-10,4864470;17,8603082
-9,2178049;19,5860451
-9,0608871;16,6738024
13,5255053;30,7936887
-10,4792357;17,5150906
29,5594163;9,2293183
30,3156060;10,7014576
-11,2292391;16,8929784
28,1008129;10,6856614
-10,3866339;18,4420464
-9,9365098;15,2563962
-9,8113092;15,5852002
12,8043218;30,1110824
12,5181854;30,2390803
14,0347363;31,8210000
-8,4845870;16,3949507
30,5518323;11,3851637
-10,1446018;16,8181248
10,0107719;29,8736278
-11,3759171;17,3081281
30,8830341;11,2306853
12,4004225;29,0171970
-10,6908895;16,3904837
-9,3429912;16,2234222
30,9974392;9,9405302
-8,9274130;17,5279944
12,1069367;31,2711465
11,1566741;27,7963216
-8,2549619;19,6112725
13,1025040;32,1212470
11,9734569;32,6970324
10,3704056;32,6752083
-9,3792292;14,1805696
-9,8048227;16,7189678
11,1995309;29,3714421
12,2199572;30,7821113
-11,4095175;15,9496891
-7,8840671;18,1493058
-10,9438141;16,3736552
10,9493111;31,1687441
12,4826871;31,9375472
-9,8100866;15,5518153
-12,5211868;15,1832103
13,4205872;29,1604970
-11,3051320;15,0446169
12,0634815;30,6354686
12,3755408;31,4724159
12,8083419;29,6579890
-9,8576707;15,7823340
-9,7729299;15,9553907
29,5862458;8,5200908
-11,0524780;18,0600492
-7,4415470;16,7142538
29,6228283;11,0064325
31,1877889;9,8272046
-10,7266107;15,2368571
-10,0583179;16,2936621
12,3720049;30,8383519
-10,8908484;15,5588944
-8,6756615;16,6621890
29,7032910;9,2495042
12,3134614;29,9231180
-7,6911122;17,7591961
10,6649201;31,1406606
12,4403229;29,9906591
11,1401152;31,9322348
-11,1029260;16,8409699
13,2713770;29,9954021
15,5667909;30,8597322
29,8810003;8,8721058
29,2475145;9,6674774
30,5347419;10,4093443
12,6912572;32,2116056
-11,6567474;14,3376466
29,8043511;6,5978890
30,9691298;10,0843064
30,2518679;8,9849545
11,0261363;30,1418770
-10,5802348;17,1471013
12,1562217;31,4470484
-10,4319950;14,7850633
30,0432610;9,8102557
10,7085816;33,2185947
-10,4568554;16,7960848
28,3478019;7,0696179
13,2448053;31,9067832
11,6350332;32,6786853
12,7838593;31,5823463
10,6723044;31,3416079
11,7261983;32,5536188
12,8181238;30,1773305
-7,4396098;15,7925575
-9,0796312;14,5557544
9,0501393;29,2957627
30,2577736;9,3002740
13,4492315;31,7957331
-11,1396373;18,4989152
12,9277189;30,3242464
12,3956541;30,5684503
-8,5667975;17,2438218
29,2840333;8,8524392
30,0937724;11,5352210
12,2856520;32,2459190
13,5650109;29,5793807
31,7749850;12,2949335
-10,4799637;18,8253636
-13,0414537;17,2171167
31,1279518;10,7418841
12,0199332;30,8645115
-11,1296079;16,0643013
-9,0864548;15,3215473
11,8443652;29,6334741
13,7663575;31,1885642
10,3967483;29,7247012
-8,4768398;16,9924332
12,0552051;31,2038707
-8,7281766;14,2202369
31,4366802;8,1339383
-10,1513810;17,2730439
-9,3230097;15,6901103
13,8430195;30,4254189
11,6233351;29,2861432
-9,5618995;16,6143529
14,6017214;31,0752819
-9,3464701;18,1168789
-7,8422266;19,3226635
30,3610409;10,1445081
-10,1282186;17,1696441
-10,5328477;15,1670574
13,3403105;29,4339652
-8,0388233;15,7584839
12,0267884;29,1093415
11,6838519;29,4452320
-8,8641746;15,8562558
31,5139219;7,5897886
14,7819588;30,2953876
-8,9848800;17,5902571
33,8936407;11,4447625
14,3727194;30,6483307
-10,3374435;18,6005170
-11,2707756;16,0738856
12,0523699;30,4212126
-10,0175057;17,7698456
11,2862223;31,3014563
-8,9436494;16,0372441
30,5259845;8,1605588
-9,7727587;17,5685897
14,8674009;28,4567606
12,7593481;30,6247673
14,2593662;31,2953687
11,6121079;30,6808638
11,4561648;28,5795175
-8,8206015;16,6322895
-10,9305768;15,1254330
28,4973059;8,7638627
-8,8718174;19,3675314
15,1623527;28,7947848
-10,5856420;17,9775592
31,8703168;10,2206545
31,6083851;9,3028688
-10,9621871;15,7570679
13,8985948;32,7438279
12,1376769;30,3634165
30,4890781;8,1321368
33,5096294;9,4000461
-8,9835153;16,1611803
12,5426027;30,6936204
12,4223216;31,5644396
30,5122626;10,9539459
-10,7954261;17,6953476
11,7964743;30,6072514
12,4167499;30,8933169
30,9625075;8,9677359
30,3592982;9,6994833
-10,2173534;15,0868191
-9,3946940;14,3450851
11,5076306;30,1472600
-12,1836255;16,9022665
-9,3914140;15,5766683
12,0442035;31,0585814
31,9350678;10,1157184
11,5230156;30,7316687
-10,0628804;18,8966203
30,3868387;10,1867678
-8,0890703;19,1837143
12,0764446;29,2693784
30,9447886;9,1628525
-10,4844785;19,6280813
27,0797593;8,3799178
12,5225505;31,4879588
13,7809300;30,8362985
32,7291434;9,2686887
-7,6700810;16,9754945
10,9483182;32,7701799
29,0727521;8,5971590
-10,0892506;16,5291925
11,2801108;29,4924686
28,6199111;8,1256710
28,9200304;8,5539685
11,7268615;31,7626969
-10,3942908;16,1504681
-7,5430204;17,7360713
12,1535775;32,6028731
29,4694991;10,6982954
28,8536722;9,5524722
-11,0131814;19,1374084
11,4608544;30,8957626
-9,5192970;16,6557004
13,8692946;31,3485838
12,5260267;30,6930340
-7,1252871;18,3693388
-10,8534927;16,7952358
30,0107420;9,4946459
-9,1872135;15,2003520
-9,7905664;14,9926899
-8,3421731;16,5217947
-10,0595877;16,0577910
30,8411224;6,7224080
9,8254591;30,7646006
10,9417288;30,3676970
13,3851363;31,5856743
13,2692542;29,2451060
-9,3378466;16,7951340
-10,9727930;17,8428770
13,1406800;29,5551521
-9,9592076;16,9902114
-9,2600586;13,9954106
31,8987163;8,9897259
-11,1329660;15,6082122
32,0195735;9,3252071
12,3790548;29,0839882
31,3887363;10,4165375
13,6399180;30,0955653
31,8546761;10,6962738
11,9571713;29,9163183
-11,2387246;16,0547175
12,0818155;29,6643704
-10,2245136;17,7625276
29,9851383;9,8795842
-7,5637498;16,1807507
12,6610116;30,2731796
-10,9639408;16,9131722
-8,6573480;18,0953625
11,0691388;30,0183246
11,9009674;31,8159125
-13,1135085;16,6485641
28,6508327;10,8920375
12,2673801;30,1031558
30,0085435;9,3957177
-9,7889351;16,2770530
-10,3673452;15,6410964
-10,1480759;17,3160757
28,8932508;10,0856940
12,2435339;30,0568370
15,2796165;29,1395697
-10,3760547;16,9893037
11,7732082;31,7511738
30,4621629;8,7298885
-10,0168406;18,0648527
30,9433227;10,5065349
-8,3336338;18,0202888
31,2197938;10,8067057
-8,6787031;19,0512935
9,4017328;30,3626941
12,7995302;32,2915286
12,5195085;31,0669392
-9,6394266;17,8524110
-9,5374109;17,7529871
-7,9198469;16,6515635
11,0055343;30,4233909
30,1349279;9,5587876
-9,0993551;15,9108450
14,2519068;31,9103872
-11,0872336;15,8420372
30,1831659;8,6100375
30,5407460;8,9211449
10,6983882;29,5300812
13,6683005;30,2449483
-11,0685673;15,8920443
12,4029819;31,0841949
11,3114440;31,9424119
13,7134062;30,6199988
-8,6603031;15,9177840
-8,8291108;16,8542379
29,2194270;9,8190778
-11,0559812;17,9999134
29,1785645;7,8051356
-12,1534206;16,8295234
13,1291014;31,1881674
-8,6261867;16,3190551
30,6542883;9,9366545
11,8718359;30,9610682
-8,2027454;16,7192543
30,2489106;10,2158771
31,0445138;11,1848267
-10,4110756;16,3616789
30,7991083;9,1240318
13,3949136;30,3074928
-8,3226200;16,9959130
-8,7849369;16,5981136
31,3539151;8,6915807
-7,4511243;16,9046417
12,7469158;28,7395117
30,7403163;9,8786390
31,3721717;10,4514536
-8,6591717;16,9766315
30,6909987;10,0190677
13,8287936;28,9427358
-8,4859483;16,9563665
-8,9839832;18,8778122
-7,3093007;18,3480425
29,6260784;9,7615480
30,3203943;8,6262443
13,3063449;30,2394866
-11,0501518;15,5276949
-11,0865240;15,9832923
31,2580383;9,8578113
29,8080499;11,7546802
-9,4165809;16,9405135
32,5750720;12,9621197
13,7718499;30,1106692
-10,8489369;15,5467669
10,8309708;30,0034175
13,4211228;32,0256604
12,8836760;32,1188995
-11,1258268;17,2088169
-7,6440756;16,7055492
-10,0056807;16,3335393
-11,6939251;16,2168000
14,0848686;30,8476969
-11,8684026;16,6231428
10,9925265;30,4400041
-9,2214316;15,8978538
-11,1386998;15,7225653
32,0884893;9,9767549
-10,0374275;16,1684754
30,9988637;11,3789040
-8,0033480;16,0410134
-10,4786374;15,5805155
-8,6723473;14,7217352
-9,9777449;18,7664533
12,9772951;31,2259085
-9,8441821;17,6659883
11,6212342;29,6462552
11,8834739;30,5025443
-10,5130591;15,0549201
-9,5955940;16,0777499
30,8270448;8,6748793
-9,6764406;17,5091496
12,7527745;32,0366917
-9,6141950;16,3117697
29,8866000;7,6158467
13,3286155;30,3755840
-11,8122905;16,2940385
-8,4270602;15,5661908
31,1066709;10,4123684
-9,3785846;18,3182026
12,4232155;29,4133850
12,5781550;29,0143536
32,0985974;11,4485001
32,3484924;10,2381007
-8,9078990;14,4078594
12,1650089;30,7738534
-8,5098361;18,9305096
12,3574622;30,5737758
-8,5596530;15,9196547
29,9928432;11,1605126
-8,2032431;19,3601212
30,2225591;9,9743886
12,2727864;31,5949754
-8,7162758;14,7400977
12,5264280;29,6062930
32,8455270;10,0372772
-9,8323592;18,0001939
-8,4838208;17,6133294
13,0225669;29,7005654
31,4240663;11,2109973
30,6378490;11,0593349
12,8436680;29,8642558
28,3690798;10,8452446
10,3459828;31,2707639
-7,9327211;16,3540005
-10,4845539;17,4890464
-9,1380998;14,9529769
-9,9258438;18,4781001
13,1618675;31,1525780
30,1339345;9,9902810
12,1849022;31,6545642
32,4683864;11,6289685
30,3412035;9,8957132
13,1847756;29,3765728
13,7301899;31,6108664
11,8708501;30,0998247
29,8887944;9,2296355
29,5904599;8,2734358
-9,0718261;17,1628321
-10,5707000;15,9543503
30,6322777;11,4463095
30,7137476;12,0702602
-9,8721439;16,7787539
12,6068324;31,3064856
13,0276732;29,5752826
-9,3623706;18,9634180
32,9714389;10,4876956
13,3530974;29,6435557
13,0885666;29,6222279
30,3793758;11,9285293
14,1973894;28,4190489
32,9762094;10,0190608
12,8548801;30,4141529
-8,6827613;16,4150161
-9,3647923;17,3045057
30,2496239;11,2642955
31,6599311;10,4914759
11,6513193;29,3152057
-8,8372487;18,6301388
11,1603004;30,6183894
13,3989250;29,7592998
10,9450400;29,7917470
14,5405635;29,4439674
10,9187002;32,3201720
13,7535254;30,3715754
30,6227787;11,8142862
-12,1441756;14,4655581
12,2833989;30,6043813
12,6187926;29,1202283
-8,1602910;15,5702370
30,8163240;12,2429526
13,9715385;29,2369305
-10,3954332;14,8248063
13,5622226;30,6100727
14,6942819;30,2093748
-7,8702409;18,1245413
29,9214565;9,9753582
-7,8082712;16,0374164
-10,3346682;17,8695214
-8,5448297;17,8984838
-10,6714657;18,4152272
-8,5272607;16,5500555
-9,8875286;17,0776406
-8,5085396;16,9033856
30,3891890;8,9997429
12,6366549;29,4851802
32,0692016;10,4792655
12,2287139;30,6338474
13,9969568;30,0068457
12,1041186;30,1632796
29,0723551;8,5603395
-9,6090063;15,2720956
9,9484186;30,7065933
-11,4456011;14,6408720
31,3630938;10,9713365
11,0673395;32,2786950
-8,1508965;18,5132414
-8,8406239;15,4320153
31,9390072;8,9638491
-9,9182295;16,5902896
-10,7437602;15,1293609
12,4292470;31,4303214
-10,4841463;16,5363940
-10,5007716;14,9577309
-9,0438159;17,0922213
-10,1838484;16,6858816
-10,5457966;16,5267119
-10,0499934;18,0977892
-7,8770566;17,0029609
13,1336552;29,8425046
30,2307936;11,5456866
30,6919667;10,4331925
14,0420426;29,2874919
13,2711790;31,8569035
12,2781450;31,1855547
30,2545143;9,7299336
-10,1179425;16,6338324
12,4884927;31,5290617
-8,9838431;15,4365778
11,7277271;29,5476249
33,8924171;11,1522656
12,7098413;29,0477110
30,0629588;10,5296811
29,8546562;9,8505520
14,6972495;31,3467142
-11,4195423;14,1855148
31,9735655;8,1053000
12,0885529;29,9102511
-9,5094411;14,4344638
13,4108009;31,2857994
31,3405627;10,3688450
-9,5648697;17,6072219
-9,4160696;18,0099444
30,0131599;8,6446989
11,5039759;31,7977896
-11,0097784;17,3903496
30,7092992;10,5679018
-9,7253060;15,4033724
-12,2181117;16,6143764
-10,9294471;14,6498915
-11,6492567;16,8975887
-10,4578577;15,5956553
-10,6575269;15,9442509
11,2843894;31,2743528
31,3017630;10,5234214
12,6215458;31,5120396
-8,8008768;14,3241044
-7,4483724;15,3272851
11,1200420;30,5816767
-9,7793907;16,6963417
-10,4776874;16,1877513
-7,1610635;15,7965532
-11,8550808;15,9426412
28,9298575;11,0820082
11,8759521;31,4289127
30,6363615;11,7178599
31,6061359;11,6373629
28,4247850;10,3270094
14,5556223;31,1351046
-9,6190471;14,6473237
28,2930674;10,6135935
31,5059260;9,8626319
30,6024796;11,4054934
30,6768574;12,0352013
9,5009206;30,6214234
-9,6535331;16,2987406
-9,4902501;16,0496348
-9,3554822;15,6249062
12,6462040;30,0546452
11,2337163;31,7386378
32,3226633;9,0014342
-11,6723147;16,2607713
28,3487835;11,7390830
30,6488034;10,2852817
13,8424219;31,3175215
32,0688983;8,0075193
9,4990041;28,8330712
-9,9272709;15,2891611
-11,4970233;16,8807462
32,9529359;8,9606162
30,9686475;10,7090478
29,6900190;10,2536935
-10,3719147;15,2284717
30,2762673;10,5952870
10,5672232;30,2893568
-9,3831064;15,5446531
-12,6847131;17,7358779
31,7155170;9,2943294
-7,7820229;15,9197668
30,9988150;10,2271686
-9,2350359;17,2539389
-9,3081609;15,2718720
12,6750331;31,6333275
13,2645362;29,8356691
29,4406913;8,7443713
28,1869928;7,2347254
-9,5245015;19,6435077
28,4011417;10,6330426
-10,8400108;16,5827687
31,4853131;7,7201336
-9,8477180;16,7744245
11,7600952;32,6655310
-11,1409740;16,4460854
12,1068257;32,8222018
31,9971473;12,3287646
12,0396243;32,6702653
-8,1602227;17,1241905
30,8628412;9,7213866
30,4001335;10,6683356
11,8319780;29,7717152
29,9814647;9,6200156
12,3592572;32,3163530
-9,9490500;16,4720583
-11,7820383;16,0864426
11,4917939;32,4539800
12,3123521;30,5579058
13,1402839;28,7628066
13,6938406;29,1807360
31,3366281;11,5116469
11,7950782;31,5741414
-9,0332561;17,1949703
28,3109897;10,2588100
-11,0744705;16,5449394
-10,1530988;13,8971946
-7,0253619;19,0035451
-8,1223994;16,6176777
-10,8762800;15,9544413
12,4708066;29,7518619
-11,5017224;16,3626075
12,1741286;32,7789771
29,6512477;9,8010183
11,3348198;29,5474021
-10,1139269;18,2136827
-10,8576218;18,2460469
-9,4903271;17,7814587
-10,7223521;17,4018436
-11,0135609;16,1520844
13,1195312;29,0693417
11,3780226;31,0264849
-10,7992319;13,5884355
12,8837302;30,2556969
30,8216062;10,9958060
30,0776774;10,2658738
-9,3191978;16,9723904
12,1475344;29,6422194
31,5210732;11,1215277
-8,5218193;16,7998754
-8,7770667;18,0605068
-10,8751849;17,5388870
-10,0715079;15,7110947
29,9576691;9,9584832
11,5001244;31,1750578
30,0099094;10,3764303
-9,6674545;16,0941387
10,7095704;30,0361559
-8,0670532;15,7651838
30,0127375;9,1940929
30,1457574;10,4743198
-10,2822206;16,3897618
-8,7805497;16,0846838
-11,3678545;14,5593596
11,9445705;28,6376023
-10,0692977;16,9668989
-9,8781224;18,0517597
-10,9639144;17,2771259
12,2161405;31,5957045
11,1320058;31,6008839
31,1148239;8,2770574
26,7425830;9,2778429
-10,6585111;13,9964731
10,5893068;30,7826995
-8,5963559;17,5457123
-9,4262775;18,4183890
29,8470156;9,0696174
13,4276407;29,4486968
11,7925128;32,3116701
30,5694705;10,8367792
29,9335756;9,6619052
-9,5037858;17,0896693
13,7486917;29,8291607
-11,9280948;16,3360275
12,8155384;30,5310881
12,2487732;30,7336897
11,1514019;30,1810284
-7,3695494;16,0458403
12,7015836;29,7535100
31,1346814;10,1061066
12,2492472;30,2821426
12,2214273;31,9951308
-10,9067906;17,7160194
30,9755960;8,3373587
-11,8695562;17,1219463
-12,1961191;17,3586586
30,4055139;8,5244531
30,2850249;8,9724028
-9,3616830;16,6767998
-9,5880864;17,3720649
-9,9730656;17,2778520
-10,6158547;16,5600674
-11,0067005;15,7156912
-8,2746127;18,5005448
-9,6458466;17,0234926
-10,8047244;15,4176077
-8,9163338;17,5137528
31,8451902;10,0310990
30,4933344;8,9471794
27,9267985;9,4576922
-9,5590358;15,2111526
-11,6998591;16,7961436
-10,0786043;16,6468615
11,6765945;29,7815029
33,2013473;9,4559137
-10,9728020;14,7837739
30,6466066;9,4364507
12,5328825;30,7416270
30,7941804;10,9439620
-8,8930109;18,0424750
31,4979923;10,0008760
11,3338606;29,6051904
30,5227404;9,3634021
-8,7184077;15,6947119
-12,2989285;16,4750683
31,9915182;10,6492758
13,6223056;28,1331353
10,6326245;33,2662400
14,6776466;29,8408525
-12,2460082;16,1642826
-10,0277790;17,9021853
13,5878669;32,4151877
29,4019472;8,9948333
-8,7756948;17,3269260
13,7059778;29,7098964
11,8854653;29,8930031
27,0270136;8,2275389
31,5077324;10,8561997
15,5279710;29,7977301
-10,2729043;18,6885276
30,0241993;8,6448912
31,1151048;9,6272476
-10,5201444;13,8075044
-11,2963588;17,3255066
-9,0793558;17,7019984
12,1229122;31,3861105
31,1648619;10,0797496
13,4374245;29,7519833
13,7194763;28,4020541
-8,6079791;16,7340032
32,8775478;8,3912748
-9,4397221;15,7557329
-8,3758441;16,0193978
-11,5719148;15,8214116
29,3407107;10,0198686
29,6032147;11,5958396
-9,7543140;17,6321730
11,4830220;31,9772055
-10,9693224;15,4535716
-10,0400828;15,5790931
-10,1643964;19,3870849
14,3729483;28,4606544
29,7510051;9,6699057
-10,2527037;16,6428719
-11,3275083;16,2256203
-8,5925045;16,9185835
30,4176861;11,0474738
12,7105368;30,7977913
-8,6891325;16,7787964
-10,3048921;17,8887613
-11,4606217;17,4007614
-11,6763313;16,8066170
-10,6319857;15,5476122
14,0787097;31,6381356
30,3268914;9,0734223
30,9377356;10,1521535
12,6852166;29,4898202
29,4472173;9,5219446
-10,5244578;18,1608188
13,4790592;29,3629908
29,8077691;10,4044901
-8,6818567;13,5072439
-8,7323326;17,0298999
-10,8948888;14,3154633
12,8311524;31,6219373
29,5597800;9,0604011
-10,2634807;16,2174583
-9,6745085;16,2420470
31,7050129;10,2793790
-9,7889802;15,3614465
30,9601082;11,1119331
31,1161855;11,7537421
-10,0239990;15,2285318
-8,6097642;16,5885610
12,4377080;28,4463002
-8,4968044;17,8530810
30,7862760;9,1188341
-9,5186747;13,9453188
12,4762433;28,9969195
14,2262111;30,9869861
-10,1109827;14,4722602
29,9191405;9,6850199
13,9859598;29,3457388
27,9593557;10,5031024
12,6609303;29,2088735
13,5814980;31,0975280
-9,3914534;17,6424940
12,0472327;30,3523962
-11,4993505;16,9512856
10,8472621;31,9155041
32,3026697;11,7728351
11,6889500;29,6009754
-8,5696942;14,2250871
30,5524933;10,5672732
-9,3151360;15,8768025
11,7719853;30,6957621
10,5634664;30,6471865
31,8923459;11,7974725
31,4324603;10,9010648
30,8424749;9,3443423
13,1249023;29,3000178
32,7939616;9,6227345
-10,8615113;17,1288818
-8,5419304;16,5262730
-9,9059645;15,4610380
31,3851943;9,9687208
12,8198936;30,5969539
-10,5098083;14,9825120
8,9286239;32,0137363
12,9056062;30,1144613
-11,6976910;17,1209992
-9,0122495;16,4476790
30,2309072;9,5985452
11,7975820;31,4429204
11,8630993;29,9238541
12,2920558;29,7456577
-10,3691675;15,8692523
-9,8012798;14,7613603
-10,6876058;15,9828174
13,8567321;30,5720881
13,3545215;29,7395305
14,2063292;30,5073130
-10,5005084;17,0783038
30,1646544;11,1967269
11,8460808;32,1961692
-10,2938429;16,2543864
-11,1059508;16,6265470
-10,6457317;15,1249616
-10,6147678;15,9199504
-9,3909449;15,7391182
-8,7883234;16,5719469
12,4017876;30,6766344
-11,5147464;16,1745189
31,5697160;11,4279666
-11,8332900;18,1468335
12,5256839;30,9100559
-7,1316968;16,7395276
29,8584087;10,4392021
-11,2137533;17,4936892
11,6340893;30,1230885
-8,5447797;16,2554227
-8,9366906;18,5586231
27,3657193;8,3890801
11,6844427;30,0008786
-9,9677147;14,8262675
13,8020138;29,1794999
-7,4332089;16,4705338
29,8724749;8,0357062
-9,6630949;17,3464562
-9,2360671;17,4895298
12,2453032;30,5118762
11,7114777;30,2642911
12,4062377;30,9127829
13,1956387;30,9599191
29,4035721;8,9518738
-8,1357759;16,8554372
31,7932063;11,1488847
-10,7087842;16,6814659
-8,9609263;18,0654946
-8,9818064;17,0953382
-7,5757293;15,6420225
-10,7138985;17,4371803
-10,8064871;12,8472975
-10,4018397;15,3070954
-10,9967093;14,9308608
30,4947489;8,7623775
-9,1626357;16,2922353
30,3125831;10,7241126
-11,3244964;17,2777855
10,5219585;29,5749970
-10,1198837;19,1104601
10,5469205;31,3377685
29,8356227;9,1608024
-9,0976825;15,7325768
14,0340852;29,3147651
-9,6752750;13,8422291
30,2752179;11,0962431
31,1784883;9,1470273
11,0623197;30,5385292
-9,5041780;17,1401227
-8,9222211;16,9952918
13,9195501;31,6475534
12,9236168;29,4114726
12,1704810;32,0534663
32,7164363;10,2770163
10,1876779;30,6636645
-11,0076551;17,3714165
-10,5493491;14,9788115
-8,1518314;15,7575972
11,9245886;30,6181205
30,3769873;10,0549622
12,0977505;29,5127112
-10,4038687;15,0789467
11,5534119;31,6603324
31,7381101;9,6281162
-10,6493487;15,4789103
30,7616015;10,8317614
11,6583726;32,5433185
31,0852361;6,8337737
30,3000951;8,2174515
28,7330916;9,5215350
-10,2418860;16,2537565
12,2966397;31,5861327
-9,8943584;16,4511848
29,7211264;9,0594115
11,9980627;32,2806260
12,3992426;32,3332313
32,4809137;10,3333165
11,1154087;31,0191409
32,0764680;9,1556885
11,4954020;29,5395852
-7,2881688;16,1849630
12,4206048;29,8260635
30,1492930;9,5904974
11,4214437;30,7987699
10,7768212;29,7941763
11,0864239;32,2445457
10,7493788;28,7681761
-9,2053319;16,9968415
31,1564614;11,5352120
11,5996132;29,2647419
-8,5706601;16,9620533
-9,7237878;16,0974146
11,6818984;28,1503698
-9,7412993;18,1701917
-8,2189586;15,8482803
12,0513418;30,5387077
10,5920734;31,4523867
12,9682176;29,5819238
-9,0946192;19,7903667
10,4994948;29,9863522
-11,3465741;14,7817246
12,8823783;31,2860571
13,8848869;29,0960164
11,9226662;29,9683583
-10,5560198;16,8440144
-11,0915813;16,0072022
12,8805992;30,3135324
-9,2503645;16,8082799
-10,6196982;15,4162242
11,2752270;32,9134542
11,9113583;29,6428606
-9,2889200;15,6341543
9,4941608;29,5246884
12,4139908;30,6821989
-12,8929228;14,2410057
-9,5775924;15,1018982
30,9300306;8,8712251
11,7636489;31,9478926
-10,9901671;16,1662246
11,0731270;30,4285326
-11,3106050;14,0504402
-8,6310062;15,7894943
30,6130731;11,1846929
12,0014548;30,8328177
-11,1763762;15,2417044
11,1024334;30,7950607
-8,7515974;16,9208006
-10,9564427;15,6186761
-11,6962177;16,8634211
31,6865349;9,7773413
-10,1343205;14,2322822
8,9402202;30,5453105
30,3666041;9,7646595
