X;Y
3,7371784;13,5430472
4,9731278;16,7396539
15,8079077;1,8476576
17,8818676;0,9920379
17,3586663;2,3990206
17,5683227;1,3648878
4,9520303;15,3647858
5,2999662;14,9403904
6,3001185;16,0006683
19,1264395;2,8101042
4,6898551;15,6908368
18,5750866;2,0339635
16,7954173;1,1212475
2,7589567;13,8759102
19,4556328;1,5101185
5,3464433;16,7015411
18,0426492;2,1077451
17,7212260;1,4663137
4,7715824;15,3150087
3,6283396;13,2220380
5,9924140;14,1220223
18,1457575;1,9949738
16,9064063;1,0842737
5,3392904;15,0265672
6,0872254;14,1350472
15,5248552;2,0518233
19,0900917;1,3679893
5,3573606;12,4448737
17,3543113;1,7521464
4,1330534;14,8844740
5,1840233;15,3032290
4,8671050;14,2544595
17,5874963;2,4249769
16,9441895;2,8723509
5,9981274;16,9720601
5,5599907;14,1727511
4,9743991;14,1354093
5,3857115;12,1800144
4,4542685;13,4016943
17,6953614;1,7147466
4,7199356;12,0437905
5,9111780;15,0190672
18,1118167;0,8754017
17,8765855;0,7910610
4,9350866;12,3896387
16,3999542;1,6981713
4,7356477;15,8291029
17,7042870;0,7761617
17,4899174;1,5216052
5,3912777;14,9777161
16,9376963;0,3416384
17,3984842;0,5711197
16,1483290;1,3875646
6,1255825;12,6662349
4,7656000;11,4276433
5,9973660;15,3672001
16,0391689;2,8369797
4,5859785;13,6829588
17,1188537;1,5755930
18,6321662;1,4475235
15,8287549;0,2611536
17,3116362;2,1369213
18,2488872;0,8879938
4,7699234;12,5995175
17,4642355;0,3763765
5,4665352;17,0803308
6,5354887;13,9927524
17,9421990;0,9575759
18,9461113;1,8926607
16,7347469;2,0356235
4,9301196;13,3045336
16,9870610;2,7229678
15,6225437;1,1355666
5,4082066;15,1706559
17,0641957;1,3618006
5,1063437;14,5229836
17,6869563;2,5380228
16,5156295;0,8240391
16,3764931;0,6767949
4,8020612;15,6149736
15,1843795;0,8311977
4,5379127;12,1348400
18,2126795;1,1002598
5,5848892;14,9316362
4,9505732;14,9240189
17,9450246;0,5210924
16,5310954;1,1413029
17,9489045;1,4944302
18,2830459;0,5422248
17,8448980;1,0868646
16,1104986;-0,0555072
17,5338611;1,8626383
15,5181979;1,5321019
16,2491089;2,0256579
5,0031165;14,1479805
5,4461811;13,4790866
17,9931346;2,2782594
4,4827831;15,9254211
3,7496179;14,6355465
4,8414293;16,3743757
5,5069816;11,8976328
19,4703082;0,4110995
16,8738529;1,2967005
16,8767561;1,8349323
15,6531923;0,8297343
4,2009807;12,2241382
17,7130906;1,6906804
5,1665379;14,0512692
17,3967611;0,7690845
5,0382976;14,3759392
5,7286883;13,9505742
5,4890615;16,0691809
16,9977800;2,2572888
15,9452329;2,3214731
3,2218235;14,6168770
17,7785983;0,3904610
4,2923097;14,7233062
17,5463512;1,3713515
16,6257802;0,9930866
17,8843002;1,0077890
19,3444635;0,9692025
17,1925586;1,9891419
18,0849507;2,6200493
4,6214124;13,3438172
4,9266375;12,8375697
16,9051617;0,1850473
4,2199547;12,5110475
15,9948262;1,4351589
16,8875236;1,3431230
18,1792208;0,2639955
5,7520733;14,0537084
4,6792411;14,9318049
16,4130491;0,2574269
16,6003650;1,1414008
3,9757086;15,6299071
16,0874116;1,6587730
18,1132975;2,7206722
17,6665272;1,6274498
16,2825558;0,5511221
4,8738938;14,2324070
16,2197661;0,9010006
17,8475794;1,8681550
4,9836375;14,1831676
5,1260756;14,6070315
5,3966273;15,5676690
16,5834314;2,5878305
16,6175035;2,1366785
6,0061416;15,0735231
16,8572601;-0,1537780
16,7749345;-0,4555586
5,4044028;15,9181905
5,4795682;13,8741050
5,0331771;13,9315408
18,0951263;1,2938174
5,5327376;15,3401259
17,1394470;2,2614693
4,2517724;14,8434364
17,4984627;3,5186180
16,5536720;2,3283869
16,7702096;1,6108340
16,8158017;0,4499533
5,7014515;13,2331407
16,8605453;1,1653327
4,5623514;16,0783212
5,4417225;13,3143499
18,5050281;2,1763929
3,6791998;12,5513400
15,2939195;0,2834404
15,8453122;0,3461780
17,4420984;2,2070507
15,4993906;1,8561387
17,6935903;1,4326694
5,1203409;15,7607072
5,2407796;17,0151875
18,2077514;2,5235184
16,9049483;1,4584284
4,9722440;13,7766881
4,6387630;13,6497336
17,5600755;1,2023732
17,8849069;1,9391416
17,8733810;1,6684926
5,5633833;16,1173339
15,6081222;0,4816207
15,7856479;1,1990339
16,1864355;0,4857240
4,4862355;14,9744539
5,0835807;13,3778094
5,2441011;11,3409248
19,8334341;0,9083498
16,4225309;0,7679522
16,7830308;1,5358686
15,8319027;1,9290000
5,9606749;15,6890254
17,9132263;2,6257828
5,6490144;13,7165388
16,0756207;3,0666634
16,8738076;0,3091913
3,8982144;13,1228984
19,2199740;2,4207741
18,1257148;0,2996404
15,3868888;0,1691302
15,6842813;1,5736016
16,8086431;1,1658270
4,8456242;15,6375930
5,8790909;14,1991427
5,4358502;11,4819245
7,3329782;14,1532309
15,9267590;2,5526006
19,0341530;0,9205778
4,7294086;16,0967954
4,1688063;14,7589121
5,0745958;14,1971903
17,6969618;0,7294607
16,8851474;0,3939614
5,3808160;12,8330300
5,7612446;12,9961585
4,9892629;13,9297077
17,4038639;2,0589453
15,4946264;1,4336554
5,1622264;17,1273892
15,2179709;0,7199909
16,4808193;1,8989434
5,2479350;16,1426061
16,7932096;1,6987284
3,5617976;12,5936062
5,4229256;13,4521338
15,7635588;0,6405619
5,0755790;13,4574003
5,9875396;13,1225225
16,6387898;1,8384262
18,2420499;2,2917133
15,5089519;2,6081464
15,7816314;-0,0012497
17,5355417;0,8664898
3,8311907;13,3756456
5,3575557;15,9020166
5,4448329;14,6675564
6,1601007;14,5221846
15,7493390;2,3705843
18,3738755;1,4420779
15,8260046;1,9219502
18,3332611;1,4220472
17,3653255;3,0051466
6,4941422;14,5114440
5,3378339;15,2824683
5,5338266;15,6572031
4,5234610;14,9228978
4,7609340;14,8333470
5,9430762;15,4562381
15,4998949;1,4012581
6,0681353;13,2902954
5,3555943;14,4085232
4,6423546;14,3386047
4,8853103;15,9214664
4,8157683;13,7317382
17,2688146;0,8809856
16,8362694;1,7244813
6,3923695;13,3387100
17,7189656;0,8991810
18,7256898;1,2918162
4,5567340;12,6915965
5,3212592;15,2325443
15,0488408;0,8157119
19,1794381;2,0479859
17,5062634;1,2866849
17,4051692;1,8249770
16,6493849;0,5918354
16,4994511;1,6955861
16,4122016;2,2064776
4,4270468;15,7727512
5,9070834;13,2504817
5,3446786;14,5093218
19,2951261;2,4151343
15,6601077;1,0537945
5,0146574;11,8604690
5,1162202;14,9664951
19,0438994;2,0325002
17,2224780;4,1439038
16,2037804;0,5151847
4,9425079;14,1515025
4,8960937;11,9251814
18,0561842;1,2281096
17,2195296;2,4378084
5,2887258;14,3720668
4,7350235;15,5914388
4,9930191;15,4330370
16,7951870;0,3196081
17,1785904;2,0290291
17,8528649;2,0913866
4,9389135;14,2003851
17,3920105;1,9415579
4,5736435;13,3973092
5,4372182;14,1129221
17,6998297;2,1783297
16,4306264;1,4601427
4,4334498;15,8987909
15,4112350;2,9034678
4,5420934;13,1220416
5,8582556;15,1036161
4,9121307;12,2331908
17,6408928;1,4276306
18,7599733;0,9020004
4,9684417;15,9281311
4,8964637;12,6532838
15,7994036;1,3028012
17,4795094;-0,1121726
4,8733481;17,0626861
17,1733281;1,7688657
16,8315178;2,0946133
14,5069665;1,3395150
16,3961808;1,6877408
16,6989940;0,9264862
16,8126484;0,1389761
3,7508128;14,0103601
18,1017843;1,7145372
4,6341299;15,2715097
4,7863574;15,1250125
6,0927284;15,0065105
18,7059421;1,2029308
4,5606146;15,2482863
4,4322250;15,7107859
18,5073536;2,0693136
6,1557159;13,9165898
15,1885941;0,9915238
6,3531821;15,7750742
17,9390937;1,6939247
4,8325090;16,6913515
15,1969808;2,6814132
15,6225013;3,3175151
16,6072883;0,7197221
5,1223158;14,2713434
4,6403424;12,8828429
18,0393644;0,0905187
18,6707528;2,6292925
16,3534687;1,6029552
5,4545658;12,8432652
16,6152384;1,0281913
17,4891054;0,5451839
17,4317567;1,2681868
5,4223683;12,9025384
15,4402193;-0,0775632
5,2806211;14,4164960
5,4729610;12,9738109
4,6136922;14,7728297
5,5961250;13,2630318
18,2141967;2,6424634
17,1932083;1,2608686
5,4272710;12,4358548
16,5121502;1,6487069
16,7023903;1,0456613
16,2082218;1,1307867
17,3274790;0,9854218
17,7798391;0,8342359
16,0696775;1,5177793
15,6779774;1,1885519
4,6058519;14,1649708
18,2945362;0,9621694
5,2618532;14,9782032
16,0903338;1,4098703
4,7538542;12,6643745
17,2326147;0,5776206
2,8102700;13,6897177
16,6400721;2,9576853
16,5319870;0,5120537
17,8524912;1,4358815
5,4081342;12,8721405
18,7591861;2,5807652
4,7976664;14,9688930
4,3352285;13,1861641
4,9372699;14,7529980
5,4426196;14,0167719
5,9965199;13,1431917
5,7645070;14,0287478
15,1936944;2,0697772
17,4599279;1,4128025
5,7667900;15,7230278
5,7908368;14,1380076
4,6727780;15,3193978
16,0215847;-0,0285766
17,3899993;1,9556040
4,6748574;13,2691024
17,7978308;1,6120413
6,2950573;15,0076305
6,3996885;14,3193085
15,7368265;1,5461362
4,8242382;12,5344129
5,4931511;12,4400344
17,6950396;2,1174459
19,1213572;1,9554432
15,9338290;1,9596150
3,9203654;14,3205047
16,7962265;1,1194690
17,2268602;3,6395402
19,4466239;1,8460875
3,8969018;14,9220793
17,9816829;1,6012458
5,1683588;16,4914647
17,7361686;2,4202693
16,9380487;2,3578156
4,8600434;14,0431804
16,0285470;1,2661629
18,0170950;0,8064849
17,6066961;1,6337370
16,5218815;1,8661521
4,8326806;13,8370198
16,4016557;0,9875520
16,4086288;2,0432194
19,0225829;0,6112874
17,2429634;2,3976378
15,5242610;1,4852844
18,4212023;2,7524120
16,6944177;1,0010595
3,2622868;15,9073430
16,5904598;-0,3646532
18,4150665;2,3494459
18,9853421;1,7352157
6,7730983;14,5860655
16,2290247;2,8446195
6,2927403;13,5550829
5,9180064;15,5227070
5,2454838;14,4120542
4,8048555;13,8607193
6,4068372;14,9156668
5,2464946;11,8574604
4,6357437;15,3912524
16,8465744;2,0406332
16,9641383;1,4865589
5,8778285;17,1884271
16,1643626;2,3428542
5,2777685;15,0857208
6,2140816;15,2511951
16,1433210;0,9609030
16,4269844;1,5690063
3,7350774;14,7954460
18,6629237;2,4841684
4,4091594;13,9879578
3,7901017;14,4957482
16,9095870;0,7153053
16,0876711;2,6623217
4,3899407;12,8372477
17,0327106;1,2537354
16,3302041;1,1737350
5,5807597;12,8268526
17,2816926;2,6705818
15,9995314;1,3973386
15,6612748;0,9914657
17,6412276;0,5963203
15,8432352;1,8461109
5,6305086;15,0366636
18,3044161;1,5758344
4,6004880;12,9365230
16,9044733;3,0661353
17,0551752;0,3165893
4,2720706;15,0618463
18,2738938;1,0584904
6,1953047;13,6001135
5,1800129;13,4621962
17,9618610;2,4256898
5,4261901;15,3169313
17,0673675;0,9445330
17,1211325;1,8641437
16,9465863;0,1931161
5,7922601;14,9944285
6,1902322;14,2711442
18,0618630;0,2094904
19,3827287;2,9114780
15,9464678;1,0256342
5,3282017;12,6136439
5,7728082;14,6932183
4,7796677;15,8408162
18,1420641;-0,2512240
18,4137209;1,8854874
4,5821632;13,7910212
5,4634214;12,9521437
3,6784583;14,6824384
16,1748194;2,4838162
17,8908493;1,0921145
5,4858448;13,4518897
4,3613004;15,5417009
15,6547855;0,1941980
4,9399861;14,2775502
4,3791734;13,8308286
17,1759052;1,4415253
15,3962062;1,5320430
16,6721571;-0,5858624
18,0359611;3,8171269
4,9922680;15,3103657
5,8804846;12,8432378
16,1531296;0,5164857
17,5473444;1,1396075
3,6163383;14,3430344
4,6003047;13,5371256
16,4830172;1,5372041
3,0059245;14,4850993
15,0339137;1,3039356
16,2392471;2,3342616
17,5505294;1,6334975
16,7621398;2,9988279
16,3969443;2,8556685
5,4997941;15,6878684
3,1370806;13,0544697
6,7947822;14,9202258
4,5963806;13,9741698
4,8171156;15,6185338
6,0577900;13,7730010
16,9500880;0,3660385
15,2246545;-0,2974306
4,6844901;12,1206084
7,1056537;13,6524071
17,5564613;1,5936693
4,9352348;11,7297527
4,7248698;13,5963450
17,1665735;1,6029226
5,5379697;14,4456154
5,6111757;14,8421720
5,9133197;15,4391677
6,3328432;14,5357425
5,1386879;13,3922271
16,0051761;1,9298849
4,1509157;15,2775834
18,4991496;2,1443249
4,3625540;13,2103122
16,8196893;2,5451452
16,6346178;1,6891622
16,4283864;0,1474001
17,7381348;2,2728327
6,6566669;14,1423269
5,2665425;16,3338123
17,3547911;0,8460039
16,1433282;0,2436485
17,9891245;1,5686673
4,1050073;13,2540630
5,1631184;14,2791290
5,3510812;14,5590034
7,5435286;15,8620339
4,9525904;12,6132682
18,1310585;2,1910492
18,4243221;0,4434559
18,6722661;1,5991326
5,4724116;15,2655740
16,8749769;2,1821018
4,7040213;16,6720832
16,7246662;2,7221651
4,8189458;17,0848882
15,8828198;-0,1289071
16,1872547;1,2047201
5,3832260;13,9076211
5,6370895;15,2848187
16,3111278;1,2392116
18,3262273;0,6092467
17,5532106;2,2322521
5,0579826;12,8940217
5,0806977;14,7811325
16,9356140;3,0755555
17,9840651;1,1749746
5,3495324;14,0029118
5,0909676;12,4957241
4,0471348;14,9343055
18,8618647;2,1731060
4,0349873;14,5745729
17,6078102;1,0396642
4,2009074;14,8314360
17,0363733;2,0839272
3,4704172;15,7072914
16,8757660;1,7499261
5,5460422;13,6160905
5,2741414;16,6110486
16,7003558;0,1134757
4,4323148;15,4349017
15,3467475;0,8443157
5,1926194;11,4735196
5,5803448;13,6923271
4,3540166;14,5033172
4,3562302;13,3222191
17,1557871;0,9034516
17,6014700;1,8312519
16,2724694;1,2415692
16,0843725;1,6419838
5,1821158;15,2146464
16,7536515;3,0273372
16,8189155;1,9218608
5,4504774;13,9589150
5,3345788;15,7849359
18,1132395;0,9248745
4,8014862;14,0122929
18,7091404;1,8287695
6,2286986;14,2358254
4,4048071;12,6293499
16,6654295;1,1733353
4,0937193;15,3359057
17,0697191;0,7463955
5,5186154;12,9733781
16,5693421;1,6129584
16,2621791;0,1002097
5,0894230;13,5892514
16,9883339;1,4568445
6,6605453;15,1144273
17,9928413;1,1252073
17,6579378;2,7318662
16,5761881;0,8468359
4,0382459;12,0264237
6,3868037;13,1414078
4,8840400;12,1955985
18,4572188;0,7257621
16,2587702;0,5498936
4,4977200;14,1469956
5,4283628;14,3170024
4,7724484;12,0496976
5,2478192;13,7881611
4,9528724;11,4715732
5,3126334;13,6756236
4,1364750;13,0407552
17,2385338;1,3887945
6,0978352;15,9560421
17,0219344;0,0605667
18,2186433;1,3555055
17,5067576;1,4113783
6,9189040;14,4773841
4,8025273;16,2255343
15,9901065;1,5365850
5,5039132;14,1348619
6,7119723;13,7740749
17,6654070;1,1708930
16,3888644;1,6868623
6,0065841;15,1644183
5,9570906;16,0367139
17,0799897;2,6014583
17,1871474;-0,2622503
17,4169311;2,0652330
18,3378275;1,1783947
16,3875768;0,4697764
5,3955985;13,5072112
17,8920663;1,5348260
4,4634367;12,1879075
4,9116317;16,2024754
5,8428143;14,1858011
15,2746098;0,3677972
5,1285896;14,4325412
3,9753287;15,1434655
18,3829666;2,5175198
17,4257789;2,0427255
18,1620274;2,3598559
16,4105978;2,4414238
5,2582460;15,7272308
15,6930248;1,4781824
17,1413391;2,4613617
18,0782845;1,3204971
3,6177643;13,0433424
18,1997319;1,5975349
16,1748308;2,3713616
17,3397672;1,9142602
16,1162031;0,6089476
16,8187885;-0,3397945
5,1772989;11,6676598
5,3225161;15,9550453
17,0525801;2,7983181
5,6688428;16,4206010
17,3016901;1,3871428
16,9571822;0,2933429
17,5253082;2,7317742
4,3482526;15,2513513
16,0580048;3,3438846
3,4589504;15,2919430
5,2064982;14,7391586
5,9352244;14,4247446
5,2075006;14,4928912
17,3728222;1,7915761
17,7169239;0,5793473
5,8690737;14,4584571
4,5112000;15,4396666
16,7522784;3,6346963
17,8918845;2,9134428
16,1769156;1,8239481
18,6965999;1,9543066
16,3670425;2,8551051
18,8405771;2,9414238
5,6098863;12,6031721
17,5964234;1,1575655
5,2970838;11,7133372
17,1731037;2,5471085
18,4466474;2,8649475
4,4545696;14,7626523
18,9373648;3,2324925
5,1672974;13,1778438
5,5024842;13,0218176
15,6892298;1,9811885
5,0996465;14,2780731
18,5370540;1,4358786
4,9198927;14,8253560
5,7832417;15,8775958
16,4891556;1,8247767
17,4945237;1,4169123
18,4590128;0,9153919
18,1580175;1,5757511
18,3270527;0,6960417
4,6703562;13,4572895
6,2240204;14,4467746
7,5286326;14,9486125
4,5735646;15,0527983
5,4862072;13,1572867
5,4906472;15,2927739
5,8757222;13,0620963
18,0154453;3,8042234
16,4112059;2,2011591
17,4978357;2,0701783
5,6966983;16,4418438
17,2929663;-0,0072719
5,1607430;11,2701433
5,6289082;15,3445004
16,1806854;0,9938026
5,9168107;15,9538942
18,0615808;0,9505515
18,6971122;1,2885507
5,5575642;14,2946711
5,3940192;14,9930700
16,5648970;0,6580458
4,1652710;14,2336634
5,1757842;14,3592012
5,0352431;14,2742044
15,4796271;2,1399297
15,4322651;0,4240815
5,1062271;15,7012960
17,6602119;0,8598068
19,6330157;2,6238412
4,0618898;14,7515524
18,5539843;1,6499922
5,0829306;14,7054862
4,3127880;14,7690024
3,7587191;14,8597299
6,1646676;13,9684167
14,9843361;0,5378453
6,5049157;14,6173061
16,4185828;3,0406753
4,0141253;16,0923408
5,4408416;14,0070637
18,9990041;1,2993417
19,7222657;2,6908491
15,8814542;2,2987408
4,0417028;13,9647530
16,7599946;1,8444880
4,8433522;14,0519854
4,7977215;15,1747157
16,3958906;0,6512469
5,6077370;15,0619542
4,6130633;15,3423367
16,3533474;1,1937884
17,6815903;0,9492145
5,6465891;16,2424172
16,3636730;1,6340826
18,1921841;1,8626809
4,8481510;12,5535382
4,7130743;14,2347232
5,3036595;14,3641258
16,4804704;2,7782134
17,5362682;0,7859253
5,3296943;14,1730719
5,1359937;14,3859311
6,0392116;15,0104892
16,5215528;1,9057432
17,3467558;1,2900221
16,7999642;0,6695300
17,1170009;1,7321595
19,3533336;2,2870129
19,1611708;1,1262039
16,1211297;1,6345914
4,9417452;15,3312765
16,7274586;0,5091534
4,4452986;13,4010814
15,0646298;1,1720643
16,1281001;0,8375385
4,5885076;13,7683290
5,8413459;12,8940231
16,1813014;1,8592025
4,4810931;14,0967473
5,1514283;14,4308733
17,9664551;2,5003298
4,8194086;13,7652500
16,6821695;2,1133118
4,5691384;14,7486517
5,8865473;13,8280547
16,7844032;-0,3585769
17,2860052;0,8531407
3,3697758;13,8982811
17,2862118;0,9084706
5,8526671;13,6638763
16,3883292;0,5970341
5,6334917;12,6391536
16,6920784;-0,1314269
17,3815855;1,2323105
5,5214968;14,0653383
5,2868185;15,8957355
4,4221748;12,3442919
5,0985211;15,5631088
6,0843660;13,4545621
17,5838394;0,8211420
5,0643662;16,4256123
5,8923734;13,8213197
6,0087423;14,2680651
16,9420671;1,9552273
16,8353144;1,4488683
16,7264680;0,7109793
4,1376341;13,5674518
3,5723023;13,6340561
17,1580327;0,3404414
16,3883340;-0,1179383
5,0354643;14,1907575
5,5586888;11,8001542
16,9967130;1,1819044
17,9232492;1,0209816
14,6156923;-0,1578282
16,0140821;0,2212344
16,7988793;0,6989191
18,9768369;2,7634627
16,6688012;0,7297563
3,9998259;12,7598317
17,5018109;2,1527185
5,3024576;13,0515100
17,5912199;3,0589548
18,3908693;0,7056377
16,4608796;0,7610881
4,7111164;13,2764253
17,4654596;2,2450629
5,2746645;14,1677730
4,1012639;13,7244109
4,1491063;16,1605050
17,3119373;2,2572880
18,5821550;0,6883644
5,6012632;13,8475722
16,4761831;1,9708528
3,2052510;13,6988734
5,5275802;14,9779732
5,1659192;16,2158657
15,9902212;0,6448601
16,3164693;0,8956462
5,0179516;13,0041118
5,6483514;16,6257534
18,7547648;2,5847846
17,2590041;1,3388172
14,7912287;0,9736273
5,2613338;16,2398533
4,3960995;14,0974521
6,2120905;14,7221582
5,4387984;16,2882018
17,3470495;1,7353995
16,8066141;2,5264656
5,2625092;13,8448179
16,9834490;0,5636261
16,7304432;0,7935195
5,2110151;15,5185373
5,1680367;13,9823807
4,4259983;13,5167846
6,5046911;15,0512230
6,2376388;14,9139193
17,8067991;1,7447934
4,7144543;16,1051460
4,3301604;14,3702651
18,1837918;0,2124367
18,3951825;2,7158758
16,6473905;0,5540970
4,8593345;14,7642252
16,3005985;1,2447273
15,1840191;0,0088223
4,6640995;13,0234066
5,1793314;16,7683619
16,6600866;3,1343612
5,2981146;14,6443433
4,1500121;16,1565531
18,1880650;1,9019433
3,2845119;12,1457042
18,3149631;0,3689395
4,2610684;14,0256558
5,1049482;13,0193072
4,6470093;14,0820240
4,9102619;14,0065803
5,4484448;13,6385962
18,7239292;2,7590018
16,6086968;2,8135546
4,5582747;15,2356992
5,8573510;16,0743392
17,1842923;1,8249774
5,3243694;14,6989370
17,4350692;1,1649695
5,2184719;12,5900415
17,0646000;1,1471446
18,8386052;2,7287262
15,7196391;1,2535626
15,5158234;0,3499370
5,5912579;12,7925726
4,8916693;14,3578977
17,0371122;1,6392269
4,6357906;13,6151862
5,6502572;14,5087230
17,5661618;0,6265977
15,9731054;2,3439151
17,1303799;0,7997127
4,5905066;12,9658292
5,6057441;14,6607377
5,8701444;16,7879230
16,5618111;1,1216170
16,6815885;1,5314283
5,0769030;14,0852527
5,0988255;16,4670600
6,2800293;16,0066524
4,4220919;12,6844360
5,8154417;13,7154324
5,6123131;11,2024375
19,1633392;2,8634820
4,5569559;13,1031869
5,4036275;15,1224269
5,0370592;14,2513025
5,4786162;14,5641373
17,5193871;2,7246793
5,7697677;15,0307647
5,3673994;13,9014372
17,5808884;2,3096008
15,8135161;2,0151263
17,0897611;1,2682215
18,3454590;2,9926050
3,9978204;14,0782169
16,5749512;2,9634986
4,7655472;13,5223121
5,4541489;16,7885459
16,2845594;2,2788097
17,9433166;0,8958134
5,4061339;13,2135156
5,4506614;15,2222734
17,3533020;0,6815960
17,9703209;0,7192158
4,9418688;13,5770351
4,6422597;13,8841173
16,5587733;1,0083252
5,5838522;12,8250559
18,1484328;0,8965912
17,0765048;1,2078094
5,5126972;12,7846377
16,4410951;1,0167227
5,4973545;14,8693817
5,3465959;12,7737182
3,4199987;14,1609461
16,2574485;2,6274139
5,7187487;12,0922800
17,6365185;1,8339688
4,3228248;14,5073615
4,6239835;13,9474075
4,2231959;13,7049683
5,4947815;12,0564690
17,4018625;1,3138634
17,5791991;1,7254792
4,6410108;15,4715578
6,8778759;13,3743538
4,4684294;14,1020585
5,3657016;13,1902626
6,5516487;15,0269180
5,5129905;14,7555440
4,9834908;14,0358802
15,7056764;0,9383971
5,1996461;13,4798217
3,4891385;14,1798559
16,5019505;2,3645724
5,3026857;14,3328748
18,1847235;1,3734479
4,8174059;14,5729919
4,6774153;13,5807901
16,1864783;1,8851143
4,9556767;14,7307091
5,4251660;14,3209947
6,3086287;14,1556266
16,0323710;1,3918369
18,1144800;2,0426272
17,2177189;0,8534723
5,8965777;12,9765498
6,0290145;12,7764780
16,7825079;2,0716499
5,1728621;14,2965373
3,7785190;13,9136894
4,6521168;15,3263276
5,0418189;16,9249930
17,3077085;0,1191589
17,3515609;0,8643165
5,5503343;13,4625674
16,9692748;1,5248806
4,5137646;13,9729657
17,1959067;1,6153956
5,0268500;13,4548096
15,9121253;2,1510807
4,4536299;12,9667571
4,2381650;14,8864223
4,2304592;15,0735905
4,6675474;12,1322130
16,4623589;1,0225970
17,0358236;1,3600898
4,8786363;13,9991760
17,4508016;-0,1823591
6,0668320;13,5764838
18,6939487;1,8916020
17,4440098;2,8180804
17,6647838;1,8016171
16,2080894;0,4059422
5,1475889;15,3675351
6,1323143;16,3574970
5,2850730;15,3245044
5,3012068;14,4744325
5,8409021;14,6770407
18,8724674;0,5048657
17,3299380;1,4817008
5,5592350;12,7975140
19,8502236;3,2469772
18,6443125;1,1578402
18,9068583;1,4731277
17,5944996;2,2682479
17,4371727;2,2694143
5,6810571;14,7992957
4,5731727;12,0600202
17,0461697;1,4747342
4,8980611;14,6312665
5,1171240;15,7147726
18,4982743;0,8916378
4,4465293;14,8170105
17,7961109;1,0088794
5,5864230;12,1824739
17,0016897;1,4076870
4,7476448;15,8457576
17,1331375;-0,8303149
4,6624950;13,9867600
16,5873817;1,0350746
5,7233577;15,4309062
5,5079239;12,9943070
4,9936889;16,1472675
17,5802608;1,5550875
5,3230171;14,3968963
6,2073930;15,2001576
17,1951358;1,5871073
4,3577360;13,5704818
4,8533132;12,9404751
15,4445016;1,6110088
4,7120351;12,8637038
16,8231097;1,0387209
16,0435554;1,4902500
15,7695912;0,5190739
3,5012992;14,2314530
5,1578467;14,2299372
5,4698044;13,9505103
18,4622218;0,8864609
4,4641488;12,3020662
5,8374890;14,9483785
4,2300156;13,7412883
4,1151403;13,7759053
5,5869703;14,1847026
6,2007815;16,7307495
5,2312554;13,4805950
4,5441569;15,6843957
18,7100810;1,3315959
6,2698083;13,6272900
4,6464622;12,8630019
16,9715219;1,0526019
4,7189700;14,8567181
16,8612528;0,8157210
4,8842680;15,3847556
4,6375204;14,9222387
4,0685964;14,6464079
16,1773216;1,1072628
5,1624973;14,3634137
17,9570593;-0,1753011
4,4255338;14,5897375
6,9403088;14,5545178
17,1214518;0,0043304
3,9986292;12,5804752
7,0332956;15,1680525
18,3833885;0,2821810
18,2653798;1,7530612
4,7194823;14,9951995
16,3112242;0,1593430
4,6205034;13,4762569
3,8699199;14,4572133
4,6048745;13,6494833
5,2582050;13,8571977
15,7691466;0,9946762
5,3752103;12,6605797
17,4588498;1,1948943
16,8133788;1,0465335
4,3295987;14,9717182
17,6630833;1,9331086
16,4369694;-0,0910787
5,8853472;14,9469681
17,2834832;2,6527676
5,6625580;15,7006090
5,2065833;13,6321836
5,8085676;17,0597749
15,7245600;1,6927041
3,9978828;14,5120745
5,8750993;14,5206783
4,5568788;16,0333702
4,8439490;12,8495923
5,6017750;12,3522755
19,7250887;2,1260401
4,1932672;12,8842225
18,6788911;0,5413329
4,9929485;14,2856760
4,9670650;14,7180013
16,2748851;1,1979833
17,6246525;0,4852878
5,0869516;15,0858367
16,0155994;1,7634380
15,8659770;1,8285418
5,5930904;13,7943416
18,2162156;0,9814431
4,4918513;14,3537005
15,2395756;1,3849231
5,3900869;14,7235654
14,7732961;0,8869919
16,0021431;1,1693423
5,4644079;16,0425161
5,5919648;15,4258645
17,2373816;-0,1131534
18,7370573;1,2055920
5,9607187;14,9539826
18,8624968;2,5209865
6,2380464;14,7417902
16,6446698;2,6507433
14,5952632;0,2398566
5,4052094;13,3861586
17,4283147;2,1941678
16,6787309;1,5187951
18,5673618;1,9628168
5,7348541;14,8071008
17,4461674;0,8301053
4,8904578;14,9997340
5,1501484;16,0626883
16,7385101;1,3785965
16,4604699;0,5583077
5,5170945;16,0560323
18,1008520;1,6524167
15,8086973;1,6481036
4,7629573;15,9977239
4,4295004;16,2400991
6,4800644;14,1422976
16,9613917;1,3219571
5,3768109;14,3274832
5,7887271;13,9334973
14,6236885;0,0443754
6,0408965;14,0211020
5,4491645;13,0175332
5,2664509;14,0190044
4,5514135;14,2552881
17,3755802;1,9492070
18,2668982;1,7272017
17,3077947;1,2059623
15,9877523;1,8526148
6,0429354;14,4106044
5,3581776;13,7644915
16,7996321;2,4438905
16,1166936;0,3660221
16,1130546;0,6551377
5,5117093;14,2163484
4,8119319;15,8100267
6,2661384;13,2590118
18,3947181;1,5400698
18,8287880;3,0472520
18,4203712;1,0160402
16,2712195;3,0389990
4,7217656;14,2975155
16,5462305;1,0777672
7,5799459;14,7624200
5,3745520;14,2655345
