X;Y
22,2448638;11,2201739
23,7551798;11,3756502
22,2316127;10,4085375
10,4598299;28,0106421
9,8645942;26,7726932
7,7159738;27,0554602
-11,0258182;17,7615886
-12,3124511;17,2256549
22,7932765;10,9985681
23,0528789;11,7357892
23,8221484;12,8099655
7,5545418;24,9252283
-10,9018994;17,6173423
21,7429023;11,2547195
10,4706069;24,2689787
-11,9343885;19,3004349
-12,0865171;19,8675462
10,6149878;26,9040588
21,7724807;10,2004940
24,5762198;12,0680889
23,4639383;10,7543916
21,4142278;11,7612424
24,3274150;11,0617058
25,4250764;10,4612023
9,0674089;25,7467949
10,2639620;26,6503935
22,5353931;10,6071403
10,4579965;26,0271718
22,2460235;11,3292148
-11,9629817;19,4506762
9,6209212;25,0622242
9,2265187;27,9832367
23,0836941;10,8497038
21,4948555;11,4989409
22,5678665;12,5223058
23,0836834;12,9767589
22,8724939;9,4921808
-11,2341083;19,7887017
10,0166985;24,7095011
24,0248718;12,3754439
-10,7909076;18,5329465
10,8868929;25,4840181
8,0993708;25,0643895
24,1432431;12,8036554
7,3513190;26,0046617
23,7227590;12,3492740
7,5201706;26,4587288
-10,8069620;18,7540662
23,7015823;11,0202600
24,0572903;9,4764795
24,1812578;9,8613077
10,5713199;26,3141538
-9,9470894;17,7061720
8,6847514;26,8396194
-11,3709524;17,5321459
-11,7317189;18,3709317
8,6374031;25,5102254
-11,4772191;16,1765273
-12,1995361;17,5833874
-9,5984904;18,7640253
22,9063652;11,8261369
22,5391689;11,0194009
23,8315818;11,3030516
21,8951987;10,0880016
21,8876955;9,4773148
-11,7473058;17,3925043
22,2266159;13,5689556
9,5469393;26,6377576
9,9722321;27,0562567
21,9702884;10,4891353
-11,0799135;19,5020424
24,2013186;11,8009677
-13,1552534;17,6633865
9,1183677;25,3335575
8,9718869;25,1066465
23,8424365;8,9602464
10,3682616;27,4643104
20,4726124;10,2178647
22,7656248;11,7789814
-12,6175109;18,5352800
-12,9243891;16,5279952
-11,9032735;18,8541305
21,0427852;11,5394720
22,1129325;10,6631610
25,0044001;10,3007939
24,5176137;9,7150698
25,3886815;10,9102994
9,3931488;24,1199971
22,3180840;10,1903313
22,8730540;12,0269645
24,5650306;10,5201095
21,6044966;11,7363136
21,6858816;9,1139704
-13,1801847;18,5965701
10,1167398;25,1061821
23,4381639;11,2391786
-12,3268696;19,1155937
22,8536282;12,6220709
-9,7199091;17,8481169
10,5561024;26,1729337
22,7205239;10,5180181
9,0433978;25,5786714
-12,1664484;18,9604754
10,2636423;25,6083873
-12,2678843;17,4737772
20,6307321;10,6146842
23,2989943;9,3809889
-11,6240039;18,1624080
-12,1487743;17,0034954
22,4447279;10,5589738
10,2457132;23,2590198
9,6473816;26,1494890
23,1871859;10,2585565
23,8601620;11,1571241
23,0423741;11,9291245
-11,6976489;18,2593823
-12,1626497;17,6671435
9,7326917;24,5516108
22,9892012;11,0898595
11,0579917;25,7534415
23,4077516;10,7907110
22,3883849;10,4130792
10,6233118;24,2630766
-11,2432401;17,7755204
11,4153909;25,7889361
22,0275526;10,0893005
24,1684792;9,5125363
-13,5198131;18,2734476
-12,3006986;19,1233422
21,8028107;13,1749040
-10,9546696;19,4741855
-11,5630404;17,5349542
22,8346201;12,3360227
23,2917558;11,7797756
8,9053615;26,0234859
10,3888635;25,1417826
-12,0552438;17,9610036
24,1889946;11,2024025
24,2864516;12,4221300
-10,9318891;19,4469967
-11,7255293;19,2409726
7,7326560;24,8411907
8,5179190;25,0507254
23,5729938;11,4597689
23,0814421;10,8358591
23,2214630;10,1190683
24,5681754;10,3205702
10,1739730;24,3972270
8,5431372;25,5928956
-12,2337345;18,7542422
22,6058765;10,4501008
25,2138402;10,5663547
8,6257154;28,1381391
22,9509959;11,3445675
-12,5946786;17,2653238
9,3426110;27,7877481
23,8997679;11,1727799
9,0251408;23,9876780
9,6431371;25,3725907
8,7578640;26,2176104
-12,7065203;17,0610535
-10,6629926;19,1897469
-11,7459839;18,1688199
-11,5573758;18,9780758
22,4218651;11,4183167
10,8335873;26,1325465
9,6275959;27,0899657
-11,6848501;19,2665053
-13,1391923;17,3591765
22,5424171;10,4497319
22,4653375;12,4495970
8,5989479;24,6597565
9,1172219;23,3718189
-12,2877759;18,5063300
-11,3963793;19,3330371
8,5752126;24,9554302
23,0949554;11,2206267
-12,4613009;18,5860186
-12,0261552;16,5267929
20,7396303;10,8750238
23,1021974;10,6485114
-11,0374042;17,5476609
23,4760848;10,1105569
7,4619727;24,7005171
22,4064374;10,2416540
22,9909321;11,1774911
9,4409816;26,2557668
22,0596785;9,4169868
21,6513663;10,0343223
20,6309395;11,4433054
6,9101058;25,5736419
23,7349881;11,5557344
-9,9942102;19,2665818
23,0663838;10,3537792
24,2089649;12,1665170
8,5413238;25,4697114
7,8181850;25,7618972
22,5818001;12,1395275
23,5435146;11,5257433
22,4353888;9,5073811
8,2442298;25,8370564
22,5598609;11,1578034
21,9292104;11,0441210
24,0959235;11,4243999
24,5150830;11,8628047
10,2554859;23,3132024
24,0552071;11,3347967
-10,5945505;18,5896385
-13,1960585;17,8405429
22,7213292;11,6664265
22,1038208;9,5330579
8,1780435;23,5754502
-11,4406422;18,5219567
10,0075330;24,1660924
-11,9469604;16,2930866
-12,9299735;19,8216814
22,9616739;11,3163001
-12,2540379;18,3939055
-14,4837101;16,8378874
-12,0661420;19,2531472
21,9938894;10,2637906
-12,6591148;16,8653497
24,0036741;11,3053324
-11,6851473;16,7176474
24,1539074;9,3467869
-11,2621049;18,9486209
-12,9716124;19,0405641
7,0728632;26,0645947
22,5924664;12,2001303
-11,3907183;19,2417964
10,1293436;24,5310323
-11,4050622;17,7747398
23,5656358;10,2165046
8,4589824;25,9998561
9,4728884;27,0958777
-11,5676666;19,0767013
23,9337701;10,8291640
23,0295261;11,3165399
-12,1732585;19,2287134
9,6810797;26,4571931
22,3985950;10,8242542
23,7300407;10,3706540
22,7245375;10,2203182
9,1504801;25,8047798
-12,8327168;18,7386937
7,6205631;25,4009914
-12,3359930;18,4801577
-11,9499550;20,0681521
22,3772047;10,2277367
25,2340360;11,2451979
-12,6698385;18,2382161
8,2621822;24,6332461
-11,7497449;18,6552841
9,6147071;26,7177143
8,8817934;25,2212899
9,4401987;26,3340764
8,5328111;26,6861003
10,9190979;23,4781478
-13,2726808;18,2358946
-11,7247953;16,8630308
-11,9326229;20,1816230
-11,9285890;18,8619225
22,2787328;11,1138558
23,1061685;12,0949368
22,9668168;12,6821634
-11,7629786;17,1632094
-11,9136659;18,0304726
24,9804488;12,2074500
23,0330633;11,9448079
9,9509614;25,9447938
-12,6242507;19,3430401
8,0659059;25,7251527
22,4806572;10,7475860
-13,7789005;18,1861420
24,3775549;8,9709154
23,3308585;10,4550215
10,1674611;24,8130224
24,7788765;12,1938622
24,7033633;11,4827367
24,0781449;12,1305841
24,7877721;9,7825359
-11,9674468;20,4317292
22,2835992;11,4726277
-10,7277052;19,2096396
-9,2689247;18,5164488
23,2816888;12,3738583
10,3003717;25,2760121
-12,3013246;17,9665852
-12,0227902;17,4546409
10,4114877;27,1389334
-10,0988962;19,1225854
-11,0437354;18,0302711
22,3378867;10,8162892
24,1495949;9,7980131
23,7509200;9,8327543
-11,6586706;15,4137122
-13,7685604;17,9497232
-12,1160421;17,4871896
22,1576727;10,2675512
-12,9987652;17,6741949
21,6991849;11,6465734
-11,9012823;19,6146414
21,0697864;11,2698686
22,2351180;10,8638074
-10,4267613;19,8414205
-10,8511227;18,5459459
23,5407675;10,4895638
22,9021309;10,4992198
24,6867603;11,1449458
21,8043583;9,2475864
23,9315348;9,8921189
9,4471927;26,6698321
20,5042586;11,4131711
9,7699002;25,5323135
23,5566835;12,2401163
-13,0720155;19,0059569
-10,5049153;17,5104730
23,7865617;11,6263171
23,2861004;11,2649405
-11,6631833;19,4964121
22,5067630;11,9468500
24,7686560;9,8383981
9,4072120;27,1016737
8,7048884;26,2476412
24,7027952;12,1779003
24,6419216;9,7026472
-11,2929465;16,7771824
23,5275153;10,9340327
22,7805406;11,9952699
22,1551686;10,4195157
8,2711786;25,5651810
23,8256221;12,0674947
9,5668737;27,3312577
-11,9413085;17,4212306
-11,5901176;18,8765756
8,2324527;25,9318736
20,9395785;10,5994846
22,5708484;10,4871368
22,9988574;9,7909327
24,8997344;10,7707368
23,0142353;10,4798376
24,8352856;9,9184245
23,4804000;11,2401180
23,2947262;10,5554573
24,0713861;9,8564519
21,7969589;11,1285240
10,8078942;25,2565637
22,8667741;9,5163594
22,0016015;11,2047953
22,8172959;10,8252735
22,9757546;9,8120922
-11,4709995;17,3340085
-14,1426355;17,7985880
21,2300708;11,4040804
10,8302451;25,9306569
-12,4464676;17,0659253
9,0063962;25,6672462
-13,9275944;18,2188690
9,3652408;25,0982536
-11,9212519;20,7381858
22,0353938;11,4269151
9,2674348;28,0296146
-10,3855110;18,3449427
10,7375379;27,4152042
21,9224206;10,5410713
24,9828153;11,6915714
-13,9413159;18,4661621
9,1620384;27,9116185
9,7917228;26,9361962
23,8649346;9,8477618
-12,3184488;19,1190152
23,9588458;12,6483941
22,5814221;9,0457817
9,9733626;26,9442272
9,3646326;25,7554842
9,1162721;24,3867314
8,4016262;24,6597986
22,5265847;11,7351727
-10,5931206;19,1738998
-12,9450574;17,8659437
25,1311671;12,1108984
-10,5411784;19,1020735
22,4807565;10,7111405
-12,4790742;17,8287600
22,2760264;10,7892858
24,5177274;11,7065019
11,7235032;24,5178093
23,0092881;11,6913048
9,3038633;25,6697252
-12,5194832;17,9054825
-11,4165311;16,1600668
8,9999903;26,2284086
25,1864780;10,5912584
-10,9708519;18,2677671
-11,3230623;19,6331132
23,1855586;11,5742490
9,1076586;25,1140888
25,2771881;11,4230353
22,2565711;9,6011641
22,2341462;11,9638184
22,0135335;11,7419818
8,9961684;26,0359369
11,2686849;24,9959653
23,6525684;12,5331999
23,8266532;11,5320217
21,7774586;10,3684886
10,7286610;26,1732007
24,1297522;11,5469074
23,6623922;13,4099593
21,9246742;10,4444253
23,7326656;9,5953925
10,1936260;26,0572481
-11,9146185;17,0407395
23,3134857;10,7626244
-10,8987595;19,4659244
22,9365082;10,6048898
22,0340569;11,1708344
22,2792456;10,9825134
22,0406096;10,4715114
23,1950235;11,2515120
23,8118975;11,5468529
23,5037655;11,3363033
22,6674379;11,0693279
7,6110978;25,3458955
22,5239597;12,5104342
8,8832091;24,7307458
23,0113476;10,0455274
23,8001923;9,3488806
23,4094319;11,1746911
-11,7611445;18,3278084
-11,7495370;19,2741823
-12,9115132;17,7615285
-10,3038994;18,6060491
22,9618991;11,5503695
9,2365390;23,5325714
23,8052348;10,3429715
23,8863803;10,2663738
22,2797226;9,1182909
21,6020921;12,0246125
23,5546597;9,3124969
9,6602028;25,5179986
9,3602309;25,9791210
8,4046261;28,1234681
-12,3975761;20,7599876
-12,2602307;17,1279339
9,1835332;23,4958915
22,4400003;11,6005908
-11,5519594;18,1781426
-11,9653816;17,5397219
25,4149677;10,6372725
22,8094506;12,6277086
23,8659981;12,1680347
24,0117616;10,8856528
-12,6618725;20,5387311
-11,2683577;17,0232849
-12,0560593;19,5797952
20,9516871;10,7889389
24,5585815;11,0872914
23,1590649;10,8335712
21,8935204;11,3889315
10,3534228;26,0845101
21,6158856;11,7095552
21,8814772;12,4277294
23,6069424;10,1956182
-11,3511555;16,7561069
22,4621270;12,0854204
22,5022196;11,6889855
22,1536133;12,1729146
21,2340766;11,8381483
21,7615874;12,8506412
24,6754257;10,5759684
-12,4682844;16,9967567
23,2946340;11,9130049
-11,1595016;18,5285463
-12,4119944;17,4273889
8,4255053;24,9441235
22,4054220;11,2666691
22,0731252;12,8076028
22,4478980;11,2359993
22,4663352;11,3683964
23,7537511;10,4798115
23,0868228;11,3070760
21,8597312;10,2748242
-11,9224476;18,7804349
-11,7855485;18,7756920
7,3807409;25,7955371
22,5906706;9,7184391
9,9280486;26,5735138
22,2895194;10,8855236
23,0974845;10,9651334
21,7046609;11,3329033
9,2176797;25,2793533
8,8753781;25,0885962
21,9094470;9,7194440
9,3932657;24,1610000
23,7148240;10,2633199
24,0250127;11,6972892
9,2003160;25,8393220
22,6504130;9,0315363
22,7071381;11,4589263
22,2217997;11,5568645
21,5705677;10,7753039
22,2055558;8,8807212
9,3172847;24,3127695
-11,3664161;19,8418989
24,9697891;12,0157892
11,0253911;25,9984102
-10,7524294;19,0463803
-9,6176424;18,3170344
23,2749897;11,7540945
23,8530769;11,1612557
-10,0213819;18,8405486
-12,7671756;17,6201715
22,6437730;10,4509383
8,8995481;24,6254066
10,0115624;23,9497250
22,7291101;11,1717941
23,3790935;11,9212736
23,0540086;11,8160362
23,5046104;10,1120058
23,7761757;11,7088180
21,7947214;9,7849322
-11,9357365;17,1154472
23,4944501;9,7029837
-9,1477688;19,9228670
-11,0852016;17,5348746
24,3558719;9,3866605
10,6510939;26,3380155
22,1645787;9,8859226
-11,7722388;19,8070444
23,2133248;10,9435830
8,6413367;24,4862180
22,4052083;10,3634196
24,3223991;11,9133328
21,6804055;10,0377378
22,5841609;10,9311123
23,2808847;9,2980657
22,6524914;10,1331505
23,1401086;11,0642540
-12,1657658;19,3515194
9,1909046;25,0121058
8,0044209;24,9941367
24,0215074;11,2420193
9,4918643;26,2855758
23,0811488;11,7137113
9,4353049;24,7943582
22,8140033;10,5300894
7,4406058;24,7944159
22,6298620;10,3650513
8,9114371;24,5659253
-10,3822024;20,1289227
9,9062027;25,1306097
-12,0263228;19,4957974
23,2882485;13,1631554
-11,9697528;17,4381546
-10,5441928;19,0834495
22,5607350;8,8753358
24,0859868;10,8763007
23,7944984;10,0204063
23,2130628;9,9741103
-11,7067798;16,7523500
-12,1580651;18,6426008
8,5003667;26,8449168
-12,0451133;17,0302874
22,2262886;10,0742897
23,1475724;9,3593413
-11,8094657;19,2598472
8,3828088;24,9803227
-11,2241627;19,5282463
-11,7888217;17,2191054
11,1454033;25,4881025
20,0042684;10,4639546
22,1982627;10,6475461
-12,1372665;18,7064786
21,7998714;11,4176357
-12,8201120;17,4092582
24,2411931;11,0023772
-11,1039510;18,1828823
24,7417204;11,0056725
22,4395788;10,3572069
-12,0808332;17,8707963
10,6332567;26,3345787
-12,1949215;17,3493836
22,6173510;10,4028132
23,6622809;11,2112192
-11,5236402;19,4754173
-11,9878352;16,8312368
8,6309776;25,5838444
23,1764391;10,8086797
-11,9780080;17,5014033
23,8072931;12,5227593
-12,6924127;19,8928296
21,7318229;11,3794947
22,4534570;11,1684961
23,3471021;11,8623333
23,4586247;10,3632227
-13,9183037;18,4725445
9,7946169;26,3321721
10,6339561;25,4072722
9,7607042;25,2370141
23,0273109;11,0924346
-10,7121156;18,0255066
-12,3822308;20,3391229
-11,2766570;19,1028134
8,0572773;27,4247903
23,1814629;13,2612459
9,7015073;27,2343049
24,8217364;11,4153454
23,0801031;10,0273133
24,6620829;11,5382708
21,6346577;8,7262720
10,8171866;24,7174272
-10,3746477;18,2664401
23,2771650;10,8443582
23,6808909;11,9574619
22,4622574;10,9034744
24,7100134;10,8651940
22,8850543;12,3146547
20,4650658;10,6104553
22,8013003;11,8103377
9,2064711;24,5632039
-11,8864982;16,3864442
23,2714130;10,3695964
22,2357643;11,3028507
23,1838291;8,7751916
-10,8308821;18,4435403
8,8479839;25,8081110
-10,0257120;19,6780830
22,7648713;10,5546078
22,9705250;10,8408862
23,3837706;11,5816301
23,0079219;12,4695189
10,7747538;26,0488687
24,6683370;11,4214692
-12,7218329;18,8046461
24,9182627;10,9102238
24,3443418;12,8811570
9,3121352;25,1965732
-11,5033160;16,3995781
-11,4250662;16,7990967
-12,0009952;18,8676232
8,8630159;24,8260975
23,9687295;8,5728092
22,0096025;12,6554798
21,9704759;11,7804766
-10,3739796;17,8934425
21,8438740;9,8364499
24,6927280;11,7259621
-11,2471915;18,7234419
-12,1083451;16,2462068
7,6245459;25,6127918
8,2429619;26,0661714
24,1616493;11,0476046
23,5667683;9,9228330
23,4029971;9,4837559
24,4334677;11,4820281
-11,1590754;18,7801324
23,8915952;9,8688484
24,3689299;12,6285119
21,8102795;11,5165285
-11,9315658;18,2041666
22,9373460;11,1884544
7,2436740;25,9129692
-11,2626404;19,2356559
24,3381977;11,8676070
22,9764932;11,5781163
-12,6509622;19,9151936
23,3265925;11,1550186
23,8063798;10,4130189
-11,2680585;20,0393720
24,8419097;10,7021677
9,9836899;25,6747262
21,8428442;9,7251011
22,9365526;9,6643270
-11,4125987;16,8244495
24,2834276;11,5468751
22,7277335;12,0769780
-13,4996264;18,1548117
23,9737357;10,6869479
9,0281127;25,0287390
20,3264552;12,0266716
22,6800211;9,9158738
10,0765959;26,7728879
10,5573720;25,6722060
-13,0299710;18,6467712
21,9677897;10,8110809
11,2235653;25,3745431
-10,2406831;18,8022698
21,3568910;11,3350899
10,0780597;23,7597402
22,8102249;10,5461841
23,3796665;9,8168395
-12,5990107;17,2874718
24,4231938;10,0995770
23,5051755;11,6888274
7,7482808;25,8215921
-12,8483610;20,6808294
9,1940769;25,4054020
-10,9772980;16,0337468
24,3223607;9,4412805
23,6207883;12,0558836
22,6642045;12,1411311
9,3262512;25,0095994
8,3441617;25,5650049
23,2815402;12,8488013
-11,3911332;18,6771734
21,6539318;9,2973264
23,5946097;10,8396171
9,4587353;25,5368447
-10,9941540;19,0771916
9,6963581;26,1172229
24,6795304;11,4771370
-10,4542995;17,1081883
22,6434524;11,4201535
23,0627548;11,2164822
22,8775640;12,2793931
-11,2804711;17,4928441
24,0399940;12,8703909
22,9879617;11,3459998
9,5731585;25,0408536
-10,1147043;18,9966797
-12,2709121;16,8021362
-12,1931981;19,3102998
-11,5128633;16,7605311
-11,9126711;19,4176846
-11,7510767;16,5263362
22,9554589;12,3693307
-11,4290573;19,1299476
23,3222666;10,9848659
8,3325182;25,2263915
8,0668736;26,4871546
22,8004766;11,1095404
-12,4513028;19,2565539
20,7087533;10,8503319
-12,0363076;17,6675746
-11,8740720;17,6512229
-11,4966285;20,1518554
-12,9356633;17,8688535
9,2140090;26,0870664
9,6255525;26,1710936
8,9741786;25,9862858
8,3177120;26,6461229
10,8126465;26,0730643
23,3270088;9,4698251
24,5987784;10,4249130
22,6483397;11,5960224
-10,9964422;18,2600016
22,6300463;12,1349033
23,1957714;10,5727129
23,1342750;9,9236306
23,3722517;10,4131359
22,4153286;13,2870628
24,4267235;11,0772348
22,8301685;11,4017392
8,1372807;26,1418570
-12,1411197;17,3446281
23,8041534;10,3629547
22,3866028;11,4356728
23,8895118;11,2317005
23,2674242;11,0159672
-13,5534775;19,7241449
23,9432792;9,5117237
23,5410906;11,1013707
8,8630542;24,0446549
-12,6039942;19,0282638
-12,3475836;20,2265077
8,0077718;25,5548459
23,7742649;11,1337954
-11,7222218;17,3836993
8,8787625;25,1341506
24,6751768;11,0126118
-11,3654596;20,0477557
9,4939690;26,7974956
23,6267634;11,7407754
-11,5074819;19,2712753
9,7687279;24,5090975
23,0467267;12,3614996
10,7730247;25,4969762
-10,5013608;19,9826886
-11,6969589;17,5444164
23,5320878;11,8855085
7,6567214;26,0089323
22,9884782;11,0705476
9,1309349;25,7798924
24,1568027;11,6836298
23,4519884;11,5907204
23,2340409;12,4222626
-10,7788079;19,2026011
23,0483362;11,9815767
-9,8743947;19,0418407
24,1129437;10,4260845
8,9529857;26,2427860
7,3944324;25,1046561
-13,0148045;21,0671722
-12,5968548;20,4628061
-11,1186127;17,5565084
8,5373776;28,2581011
23,3384230;10,5028466
22,9146099;9,0549057
24,2802590;11,1411987
23,3836088;10,3019890
-11,2710576;16,7567766
23,1180903;9,6562362
24,8960907;10,2946964
7,9478607;24,1725895
-11,2020291;17,8575371
23,5435351;10,7403793
-11,6519595;20,3187727
24,3389068;10,3278687
22,1522594;12,5421236
22,8096301;10,4214698
-11,8683718;16,7716241
-10,0454424;16,8877144
9,4136942;24,5449850
-10,6168945;17,3176729
24,8506467;9,9858397
21,5638974;10,3798646
-11,0546942;19,2814781
8,5633184;24,8354405
-12,8476546;17,5624013
10,7416254;26,9413844
-12,0365513;19,6278891
23,7560360;11,6596405
-12,5234207;17,7307619
23,6708575;11,4915067
23,5080333;10,6808345
22,9057889;12,3282012
22,7626239;11,3483661
22,8083015;11,8384090
21,4184085;12,0617467
24,2091848;10,1775673
-11,9093416;19,3127297
9,2014669;25,6384711
22,1208207;12,3906901
23,5852596;11,5208363
22,0445643;11,2000593
21,5158564;10,3032722
23,3631626;10,3847457
21,2057911;11,5407963
-12,0312533;17,5351580
22,6323738;11,3777905
24,5239305;11,3123138
22,9593487;9,7136285
22,5160046;11,7396111
9,3084645;26,0042863
-14,3299952;18,0954105
-10,9896905;16,8802476
-12,0892961;17,1862402
22,9308014;11,4608858
22,5687563;10,9419992
-11,9490402;16,8833467
24,3531155;10,4274523
-12,0390344;16,8286305
10,2121372;26,3209504
8,8583711;24,2617631
-12,0394211;16,8265366
8,4008309;24,5046023
-12,2921390;17,4290009
22,0657865;12,2077926
-11,2159247;18,5670724
9,6871593;25,6791391
-11,0807462;19,6922015
23,9480007;11,5059117
24,8944507;11,8856417
-13,0693630;18,7130238
-11,1719532;19,5682244
-10,9980518;17,3796062
9,5554625;24,8007869
26,0470827;12,2401748
-12,0911349;17,7351538
24,6303192;9,6199007
-10,4475887;19,2904889
-12,6448022;17,1536719
-12,5772576;18,9065112
-10,3465671;17,3156432
23,6913138;12,2370930
-11,9696662;16,9741878
8,0798022;24,9985860
-12,6047659;17,5346677
11,1314516;27,0359508
-11,5773003;18,1596832
22,5216373;10,5500923
22,1402093;10,6321244
23,7907382;12,2202249
24,4127514;12,2693768
10,9575810;24,2373132
-11,5383832;18,4956804
-12,2500800;19,4697499
23,7654832;11,6431217
11,4428071;25,5651723
-12,4900927;18,8578133
-11,8908732;18,2498557
23,1200625;9,5659383
24,7649963;11,0352407
-10,3048895;19,3299643
23,1778936;10,5220773
23,1336657;12,9736537
24,0817226;12,0351404
8,5539121;24,2273829
8,3803952;24,7711260
22,4385886;10,3887117
-11,3089396;17,3801503
24,5894436;9,7100522
-10,9479577;16,6966657
9,2403051;27,8369519
23,4579124;10,2677959
-11,7764436;19,4358753
10,1439907;24,2622592
21,9391778;11,8576952
23,7991661;12,1479555
-11,8959526;18,6089633
24,0740783;11,0797746
9,0342798;24,9980638
24,8344654;12,4299504
22,7492518;13,6690488
23,7612101;11,5156014
-12,9142437;18,1097297
24,7710536;12,2446796
25,2710316;10,4256594
-12,3916450;17,5194649
23,9860724;10,3281179
8,2268184;25,8813183
-10,5713526;17,5947443
-11,9331947;18,6608516
-12,0489662;16,4263317
-11,3028493;17,1868832
24,2397942;12,2543437
23,1821156;12,1266512
7,4416791;25,0890648
-11,3714100;17,8739574
21,4916291;11,0705860
9,7696094;25,0911413
22,2317536;9,7303828
24,1265544;11,5150147
8,2253135;25,4477814
22,0514709;11,2551023
22,8345796;11,0419256
22,8615882;12,9383029
23,1331541;11,9727275
23,2704468;11,1832784
-12,7146137;19,4524122
22,2258238;12,2145424
-11,4960399;18,3424309
-11,9704103;18,7673603
23,9731133;10,9162822
24,6348344;12,1121235
-11,1524523;19,5459340
-12,8810107;18,1074469
26,1765366;11,7425806
8,7737359;25,7962419
-12,3088500;18,9166423
23,9223333;11,9495423
-9,7737217;18,3145730
8,0932341;26,6247927
23,6782325;11,7569016
8,9050713;23,7485417
25,5478721;11,2554948
-11,8966386;18,2071864
-12,0527327;19,6643386
-11,3146970;17,3604603
-11,8045445;16,9437402
-12,8002221;20,0544985
24,0917313;11,4339818
22,9692390;10,1957129
23,2401999;12,2947004
23,5432262;12,4582400
23,5962946;11,6283989
24,6706666;9,5613097
-9,8634679;19,2297612
24,0989527;11,8382756
10,1433353;26,3033169
22,0789755;10,9822493
-12,5173468;20,2406856
-12,1709157;17,8255733
-11,4960366;16,4093796
-13,4047213;18,0277427
24,5929995;11,4791322
9,5778678;27,2010611
9,7682801;25,0660292
22,9757407;12,8077610
21,5698650;10,9608809
9,0467952;26,3151162
-10,9033991;15,5277649
22,7239388;10,4314661
-11,7471132;19,0138610
23,3402383;11,0325329
9,9843439;25,4172578
23,2905332;11,9984122
21,7925615;9,9944189
8,2035043;25,0532118
8,2903387;25,5127066
23,6196970;13,1552153
21,9874267;9,7035363
7,0820602;26,4020208
-11,7076889;17,2653496
-10,8144933;18,3853233
-12,2333376;18,3199111
-9,6679297;19,8438455
-12,0149420;18,2511254
21,9897472;10,8398422
22,0159808;11,8120068
8,4098960;25,9330635
9,7991990;27,1398862
23,6867868;11,9916298
25,2150863;12,0580265
-13,0318867;17,5772453
23,9312120;12,7497853
9,5112427;23,6405163
-14,7469097;18,4230788
-13,1446204;19,5036710
23,1284476;12,4202995
21,9081029;11,4702504
24,1849727;10,4337429
22,7528599;10,7695234
22,8071053;9,3642777
-11,8713990;18,1924928
-11,6244807;18,8827762
10,9117263;25,9683347
-10,8862388;18,4079733
23,4787532;11,7702768
11,0894368;25,7455234
-11,4582469;19,0446445
8,5319834;27,0501391
10,5189346;26,4476380
24,6352079;11,7980030
-12,2389061;19,2254933
-10,0712889;19,0285505
24,1486119;10,1333481
21,3621747;10,2201850
8,4341322;28,1627693
-11,6576114;19,1906288
-12,1957004;17,0383886
7,3242038;24,2669328
-12,5211530;19,2196966
23,1607726;9,6457352
8,9444137;24,3949402
23,5540420;10,8772079
-14,3963291;17,0989976
23,5805508;11,6824525
-9,9351111;17,2724683
22,9958129;12,4520717
22,6718194;10,9783986
24,4098536;10,2554320
-12,2128107;17,6859013
20,6057153;10,7037788
23,6290601;9,1489372
21,8516673;9,9730027
22,1083303;9,7534761
23,0239697;12,7636025
23,1751833;11,2699676
22,3223195;12,0949069
-12,3258107;18,1314970
22,8209323;10,6295359
22,3424736;12,2783132
23,0799971;9,8035236
-10,1456827;18,6854706
22,9155948;11,6427741
23,1116704;12,1637303
8,9117068;24,1182337
8,8442482;26,6490888
-10,8558120;19,3692004
-12,3687921;18,0079775
-13,0346665;18,4349760
-11,4747983;19,1337577
23,7209805;9,4735361
-12,1183383;18,3470766
21,1028028;11,7422315
24,2484677;11,5449985
-11,9308030;18,1526752
23,1795992;11,0166173
23,0615725;12,0359260
23,0576110;11,0611678
23,5182993;8,8949517
22,4980808;10,9954567
24,4136875;9,6727601
9,5577843;26,3277592
25,1484010;12,5004529
-9,1152098;19,7739719
-12,5551845;18,5815882
-10,9108005;16,4306679
7,9980527;25,1261947
22,6767808;11,1641176
-12,0711096;18,5840309
23,2026949;10,8654324
22,1177768;10,3881613
21,6892294;9,9780378
23,9802173;9,0779595
-12,4153634;20,3268671
9,4657907;25,2716811
9,7150672;26,2176696
-10,4048901;19,8192867
22,9473050;11,0352733
23,1689086;11,2087226
-10,4284972;16,1076805
24,3968942;11,8310025
24,2430918;10,3638449
22,5447968;12,6578402
22,9792621;9,2227502
9,2804712;27,0036374
10,4302855;25,0827604
8,4366938;26,3124149
-12,0472021;17,4673228
23,3641735;11,7291857
24,2938557;12,0018314
21,6632969;11,2153356
22,0344325;12,4157404
25,7065592;11,0902443
8,9507098;24,7261221
9,7144169;25,2446796
23,6606917;10,5473256
11,4763295;25,4192782
23,1721037;12,2470606
-12,0196947;17,9638548
24,3342048;11,5647554
24,2842488;11,7833635
22,5118288;10,1273432
-12,3222628;17,5090459
21,8136442;10,1093004
8,2459644;25,6998363
-11,1180020;17,5553727
24,5992226;11,8879951
-10,3044829;18,0458088
8,7554940;25,7812506
-13,7290561;17,2530685
-9,7791912;20,0808085
24,2888357;11,2947459
9,7361593;27,0502235
10,4464138;27,0677911
-11,6207188;19,3597424
-13,5019983;17,5725798
-13,0348091;18,0249142
24,0351413;11,6622913
25,4133817;10,8390002
22,7642444;11,8074404
10,3226399;26,2304278
-11,7234786;19,8903653
9,1815984;23,8935662
21,8862614;9,5619343
