X;Y
18,5750878;3,3247367
8,0455261;12,5470133
7,6580127;15,1426402
17,9550161;3,8683547
17,9922212;3,0277060
19,5607299;5,4244119
7,7807898;13,3836890
19,8638851;5,3746560
18,4171966;3,8020376
7,2616094;14,4708668
18,1886099;4,6042073
17,3716903;3,9420491
18,1835162;3,6610436
17,7655081;4,8429592
17,8710757;4,4343605
8,6522031;15,2487492
17,4469519;3,5859063
20,0747281;7,2674840
19,0607351;5,4175851
16,5232319;4,4125761
7,8690225;13,3420720
7,5327959;15,5720350
8,2852957;13,6283584
6,4991142;14,6412496
19,3447537;5,6162657
19,8802605;6,4147703
17,4898256;2,4658837
7,1036771;14,3556287
8,2261816;14,2301301
18,2313403;3,6253604
17,7809984;3,1958712
7,1165321;14,5589109
9,3620417;15,4171735
18,2494133;3,8104043
20,9673080;6,8438164
16,7210264;2,7710280
18,3561392;3,2671065
18,3294724;4,0370309
16,8994734;3,1585688
8,0841827;15,0383129
18,8953379;5,3941285
19,2431109;4,6851207
18,4913855;5,1106506
4,9379604;13,4518584
6,8295062;13,7332397
18,8498965;5,4109645
7,2424354;14,5618968
18,8801861;4,7531801
18,3189565;2,0267190
6,1307017;15,4496905
18,5805494;4,4107576
7,9290188;14,6339183
9,5617414;15,2436238
18,6037920;3,5503133
17,5723661;3,4084796
17,5811973;4,3439514
7,2058398;13,3926640
19,5719460;5,1573863
19,6676216;5,2751388
8,3887571;15,7402539
17,7634921;4,0417353
7,3119398;14,2025715
6,3221777;13,7482120
19,2649809;5,1317670
18,7394173;5,1951328
17,2440152;4,0888161
18,7520950;3,2519032
17,8542826;3,4067192
18,4540812;5,4132767
18,2846170;4,3386260
19,5190253;4,7074157
7,9414310;13,5258131
7,0165588;15,2546324
17,3566913;2,7543971
20,0864752;5,0295491
7,4814219;12,7516140
6,4516858;14,7478774
8,5785796;15,7297129
6,9778996;16,1269224
6,9703461;14,2413681
8,7231897;15,1138798
4,9389675;12,8032423
19,8970204;6,2480023
6,8424853;14,0939350
4,7034452;12,6567915
8,7365345;16,1409763
9,1473250;13,8139443
18,0029648;4,2239461
18,7595673;5,8008633
8,6394861;14,1952335
15,6712697;2,4395665
17,3544515;3,4953148
7,8347552;15,4270898
7,4705338;14,5902530
17,7098716;3,6158658
18,6840513;4,6476500
7,0037155;15,7945824
7,7997825;17,3225375
6,7604901;13,0608666
18,7961413;5,3595489
8,5600879;14,5427688
7,3780971;13,2985029
17,3306536;4,6075984
9,7638661;14,9752573
8,0804443;14,6336140
5,0777282;13,5275124
5,9849270;14,6529963
18,3165095;3,4768163
17,3945535;3,6158555
4,9458157;13,4798911
17,1774983;3,8014377
6,6352732;13,4902614
19,0459606;2,6981891
20,1842974;6,3183755
7,2738524;15,6371760
9,5497137;15,0645288
19,8087980;2,6955152
8,6940811;15,3615994
19,1289568;5,7445120
8,3931696;15,1583805
18,5150111;4,4384202
5,5755488;13,8927111
4,1770105;13,4036082
19,2079971;4,7631183
17,2392229;4,3751493
18,7497822;5,1520518
18,4363667;3,5878068
18,7702042;5,4202591
7,8686437;14,5852836
19,4249394;4,4283117
17,1794913;4,3557190
18,0074467;4,4865238
7,7225987;13,8838704
7,0467390;13,2438828
6,2402545;12,1126938
19,6859692;5,1568529
19,7858936;4,4894713
16,2150123;3,7522987
7,5098461;13,4790273
17,4303218;3,2167436
17,2458169;2,9098020
19,2935954;4,3932533
6,9541431;14,7261001
5,5273828;13,1568438
6,0701161;14,5936651
6,9868524;14,5462588
18,8226501;5,8724792
6,0041043;13,8326775
6,6897970;14,0602619
8,0916341;15,0494721
16,8643728;2,8622062
8,1391473;14,6718171
9,3379436;14,6530592
18,6320303;3,0381621
8,8201854;14,6589114
6,6557064;12,2117890
8,1050159;13,1519180
20,3248714;6,0353202
7,0921752;13,0508000
19,0767585;4,7057020
8,1189812;13,0003083
7,8311572;13,0981989
18,5121588;4,0212727
9,6563227;15,4649744
18,1891649;4,8476468
18,1405010;3,7620731
7,7697882;14,9273594
18,1283501;3,7718690
19,0741734;4,5692704
19,3040804;5,7662383
18,0617216;5,3000974
18,9874661;3,6408783
20,6447888;5,6574203
8,0285689;13,9350091
18,5544800;4,2943854
8,2445887;15,3782935
18,5033595;2,9827892
17,3150634;3,3250893
19,4480035;4,5951821
6,0176464;14,3008507
6,8042583;14,9552790
20,7873944;5,9745331
6,2977029;14,9398796
19,3643306;4,5206021
16,8177734;3,7540900
8,5084379;14,1334824
7,2964603;13,9805135
16,8526611;3,9076254
19,1997166;5,1132667
17,6389984;4,3237136
18,5974304;3,1157339
18,3269050;3,7921454
18,0699859;3,1630123
6,0933565;16,1155116
7,6983936;13,2423356
4,7481242;12,8554427
7,6720389;15,5852773
19,5209249;6,2380748
7,7570797;15,0377641
17,9336148;3,2308742
8,8692416;14,3370890
18,1170781;2,9623270
7,1102783;15,0899918
6,7716080;13,1175059
18,7469487;3,8626842
8,8422306;14,4557677
5,8714781;12,9765533
18,7992721;4,9521833
16,5385226;2,8728618
6,7400386;12,8937117
18,2693818;3,7096379
19,2151396;5,3303095
17,2843552;4,8466005
8,2996396;15,1167605
17,8991565;3,2163361
17,4283843;3,2745212
16,4746648;2,0768772
5,4650237;15,1395264
17,9279399;4,9404438
7,7228559;15,1424812
8,5434905;15,4891479
7,3773222;13,6802085
19,2747358;4,4322250
7,1519325;13,7358973
18,6774613;3,5965369
19,1181375;4,3945807
16,4658869;4,1553633
7,4055754;16,1679279
7,9632868;15,3468175
5,6231282;13,7522831
19,7687405;5,8962392
7,5524979;13,4968075
7,1837939;16,1441137
18,3106164;3,6030981
9,1906099;15,1623733
20,1076243;5,5001901
18,2316692;3,6968773
6,0385211;14,3213367
8,8603808;14,7194083
21,0025468;5,7157761
18,2554184;4,0719947
7,8577139;13,8126442
7,2249825;13,7397002
6,3035929;15,1648417
8,7069025;13,5648823
7,6492995;13,4605244
7,0479318;13,1141991
6,7599534;13,7586699
6,8990715;15,7524932
17,5211416;3,0684806
8,5273572;15,3501113
6,2674849;14,4174538
19,5144154;5,5433429
7,9369863;14,1685363
19,7350576;5,2934583
17,1105894;3,2188692
17,7424833;3,4800360
16,8047809;3,9257596
18,9809068;4,9020991
16,3112053;3,0493631
6,7590691;14,8754619
19,8041133;6,1699137
7,2816304;15,8623674
7,9504924;13,1006496
18,2842162;2,8361429
5,4329051;13,9134933
19,9372248;6,0434019
7,1368368;13,4527181
7,3692833;15,0875795
5,5711395;13,2662914
18,6578944;5,4111855
7,2626996;12,7234840
19,6064905;3,8087140
7,4036143;14,5824547
17,5391218;2,9576660
8,5737866;17,3052351
5,8550082;13,7404246
7,1100371;13,0796134
6,1909332;13,9842206
7,1191555;14,1225858
19,8760940;5,6088442
6,6337613;14,2636593
18,8570070;4,7110891
7,7292375;15,4644441
19,2853640;5,5783194
19,0442244;5,4207676
19,7194069;6,3480442
18,5148140;2,8817420
18,4140598;4,3292824
19,6033555;4,3955459
7,4370389;14,4992813
5,9986413;13,6709451
19,1527199;5,6755608
5,6480157;13,9868105
16,8482129;5,1471445
19,5487438;4,8373611
19,6357896;5,3681956
6,0413209;13,2053625
18,5810768;4,8691322
6,2745942;14,9660495
4,6197770;14,2197581
18,7819160;3,5775839
16,8120721;4,7191324
17,0625849;3,4244507
16,9748527;2,5204163
7,6159612;13,0478444
6,5632150;15,0528719
18,2234549;3,7679926
7,9454132;13,3936043
7,1566423;13,1175721
18,5841840;4,1959266
18,9725079;5,1383889
20,2477699;6,4219672
18,6950254;5,6093025
18,6668976;5,5404083
4,9091568;13,4099453
9,9998941;15,7938607
18,8409171;6,0406039
18,5527844;5,5546905
8,1256277;14,9394013
6,6649334;14,6816135
19,1987834;4,8392158
6,5334842;14,5383453
18,4852775;5,3223359
8,1762329;14,5596381
5,3431091;14,9692722
7,0508506;14,0710048
19,7340172;5,7023864
18,1385364;3,9443061
16,3579559;2,8499772
6,7026310;12,8121880
20,1580487;4,6483010
7,3970284;15,8194095
6,7316971;15,5970489
18,0554354;3,2247472
17,5562421;3,6783962
7,8922802;13,9328971
18,4600333;2,9925108
7,3092865;15,1791349
17,9757024;3,9393370
18,3534743;3,9184645
7,4935687;14,3713203
5,6046308;14,0046750
19,9952870;4,7240420
16,6098207;2,7149625
6,8420686;13,0993959
17,3581323;2,3251793
6,5020203;13,5006323
19,3102756;3,8088945
19,5855902;4,7265339
19,8807140;6,5849374
18,1952595;3,8161538
7,3479354;14,7681107
18,5638998;5,5538464
17,8715169;3,8128701
7,3326532;14,5038988
7,7495593;14,7457083
18,7135757;5,0238016
15,6090047;2,9140699
19,1143552;5,7971184
7,1741305;14,5103157
17,9069347;3,6929603
4,7755274;13,8079676
7,0111539;14,2271746
16,7030342;2,4031560
19,3447868;4,0540994
16,4648892;3,2296402
20,7534262;6,4663635
17,4437349;3,3593241
17,6870559;2,9056499
5,7902465;14,0098422
7,3780354;13,4868784
17,7449359;5,0237566
9,5658866;15,0773610
6,2698054;13,0981720
19,6547811;4,0905740
8,4319063;15,7728554
16,4533137;2,6004771
17,0530931;3,2098577
20,1620544;4,6161284
7,9951360;14,7369504
8,1894924;15,0584840
16,6211081;3,2871040
8,8307410;14,3818235
8,4478501;15,5509851
8,4586560;15,4366378
18,7469591;4,8331033
16,1885339;3,4051938
7,0330321;15,2673648
18,5391119;4,6092760
6,6950779;13,1552120
18,6545193;4,5985485
19,7667963;6,0717376
18,2637743;3,3742734
17,4720990;4,4935637
7,1758020;14,7016720
18,4165153;4,7639787
17,2398887;3,1604436
7,7075055;14,2813244
17,9952665;5,1174249
7,1030207;13,6566985
19,9922809;4,4154827
6,6429922;14,5697522
6,8397319;13,8772838
18,6047743;5,4295776
7,5124758;14,9443391
4,7435722;13,5683728
5,6741557;12,8537453
18,5730915;4,9552127
18,6120907;4,9952474
6,4401738;14,8160578
8,0216313;14,4317761
5,2146142;15,0875603
6,9202198;15,9030066
19,0192131;6,1760142
6,1228481;14,0770275
17,8601334;3,1784335
18,8557428;2,7974232
18,6308970;5,4586129
16,3972066;2,4167001
5,6880591;13,0953568
19,1081704;3,3621021
17,1794894;3,9134877
5,5521822;14,4505687
18,9058724;4,4075663
17,5036212;3,0182688
18,5392990;3,6970830
18,6403708;6,8500499
18,2031283;3,3042862
17,6335255;4,3164433
7,1033638;14,1811736
19,2347435;6,2229847
18,4000244;4,3278984
18,0520270;5,1992186
5,4378059;14,1076044
19,1796300;5,1018922
6,6246307;14,4749062
7,1485574;14,1297311
18,2375764;5,9615036
17,2807287;4,2953655
7,6126252;16,2008552
7,9964430;13,6588379
18,3643702;3,3462132
18,4111829;3,9803796
6,5218143;14,9794565
8,3019734;15,5481162
7,8422806;14,1206469
17,9186970;4,3433111
17,0851307;1,8523593
6,8549986;14,0007478
16,7005968;4,9603580
17,2531671;3,7803216
5,5931207;13,9814286
17,0546703;4,9696211
6,3247860;15,7002937
5,5013546;14,6876798
8,1491751;13,6801959
8,6772600;12,9954416
16,5902875;4,3693912
5,8346299;13,1962638
6,8776880;15,5985110
6,7546675;13,9788654
19,4545216;4,4617028
17,8345004;3,2424260
6,8904976;16,8490303
18,8830690;1,8094834
7,6014065;14,8236679
18,6989831;3,9728848
17,2533648;2,7023253
7,6962866;13,4307332
6,0123496;15,4471131
20,2772192;5,9894855
17,5308740;4,8404284
9,0705616;16,0771604
6,0206982;15,1287334
7,6969084;13,7988841
17,0527257;3,3396439
18,2855916;2,3732097
5,9260585;14,5526768
5,8470834;14,1332030
20,1340364;6,5261827
7,1939591;12,0769992
7,2160229;14,1954600
8,6217542;14,5567346
17,1689660;4,4239481
16,8123774;2,9074994
7,3358695;13,9686075
17,5708461;4,6989381
18,3811758;3,3758120
7,2110770;14,5764090
19,5489008;5,1201900
5,5141533;14,6202735
18,2722386;3,3967662
8,1490006;15,4801412
5,6647521;15,5111149
7,5615888;13,0358527
17,8323902;5,7364570
7,3722537;15,9513004
18,5087708;4,2558760
18,9135039;5,1128007
17,8309659;5,5750723
8,8282623;13,4933752
20,1716233;5,1214090
8,6404711;13,4693972
4,2040629;13,0321603
18,4480226;4,8893936
6,8080059;13,8340766
17,5415221;3,3102219
6,8725181;13,5277880
7,2722602;15,2574589
18,0149182;3,8864859
7,5021740;13,3553508
6,4188181;13,4800059
17,7100102;3,3630465
18,7777467;3,3463162
19,4960371;4,9166094
18,4840917;3,5010968
16,8591909;2,3093923
6,3315603;15,6366807
7,8327776;13,6513320
19,3731472;6,1146169
20,1091562;6,7715758
5,0008885;12,4964150
16,9412908;2,9769737
17,0035192;3,1145754
18,4970355;3,3464708
20,5320967;6,2092864
17,8428689;6,3418086
5,2263754;13,8001314
17,6181829;4,1994923
20,2773490;7,0265360
16,4424372;3,7952849
6,9946921;13,3920271
19,8837320;5,5287227
5,7199030;15,5695660
18,9546739;6,0292980
20,0368512;4,1955479
7,4280162;15,1604473
6,3857074;14,6883531
20,8265901;6,4644715
18,6822151;4,9739269
17,8848384;2,9647418
18,4739798;2,7448846
19,0756543;3,2106207
18,4006002;4,6841487
20,6777799;4,9177079
18,1596276;2,4056916
6,7011518;14,3252060
7,1927722;15,6376424
18,1391956;3,8510625
7,9203297;13,4064883
17,6162845;3,0071441
19,2280057;3,9229316
19,3327358;4,5638121
8,9967524;14,6070166
7,0762063;13,6531417
7,9844022;14,3464325
7,1390856;14,8986617
17,7207047;3,4706899
5,8201502;14,3825592
7,0456944;13,3714713
7,8515762;15,4500407
5,6810974;12,8129431
7,9479710;13,2347093
17,5485588;3,1347087
5,2646283;14,0028280
9,1551212;16,1595131
18,8426936;5,0225342
6,9738860;14,3435571
17,8735674;2,9869413
19,4981450;4,7421058
18,6338633;5,6254633
18,8127030;4,8498756
7,0868175;13,4079831
18,9726570;4,3704638
18,8763785;6,2793966
6,3351783;13,8131701
6,2180118;15,0077975
5,2986426;14,3545861
20,6943271;4,8432985
5,0602648;13,3450365
17,4857764;4,1349639
6,2091032;13,5945886
19,5014657;6,3298730
8,0785694;17,0961211
17,2819755;4,2445094
6,5662524;14,2214237
8,0540613;15,2729071
19,3637138;4,8671795
17,7828815;3,2184234
16,0198004;2,6085891
8,3118677;13,8512345
18,9252806;5,0812024
19,0906282;5,5549754
6,0923883;15,4448638
6,9277121;14,9780447
18,3863519;3,3824839
7,4586122;13,0027117
17,2825005;4,0096314
7,4353165;13,4326754
18,5997832;5,6013245
7,6506076;14,7625148
18,2452402;5,3308678
19,6122642;4,4514717
18,5596594;4,3851708
18,3849844;6,6907498
6,9587765;14,3778914
20,4644715;6,8602972
6,0486972;13,2546081
6,2193636;15,6775867
20,0799453;6,6277821
7,2812336;16,4315351
5,5864972;13,9990123
16,7044521;4,0497759
17,6847621;4,0179994
19,1858233;5,9274600
6,7257842;13,0204109
18,7667011;3,7348418
7,8942718;13,7405364
9,3056378;15,9275772
8,4518893;15,7798054
6,6205848;13,3346131
5,7711160;13,4419887
19,8031098;4,9148169
6,1000413;14,0858520
19,9070875;4,9194705
17,6765373;3,8732970
19,4614001;3,9259396
6,1598123;13,2515108
5,9945166;15,0965618
18,0348304;4,2449907
19,6230714;5,2601144
16,5934469;4,2128767
5,9382571;12,6033307
18,1130820;3,8501416
17,6058295;4,0149167
17,0611064;4,1771842
7,1196309;13,3512327
17,9199232;2,7611603
17,9976292;3,5883297
20,4500762;6,6034601
8,0244531;14,9409586
6,2550168;13,6912193
7,5454557;14,4697560
18,3803119;3,3241091
18,5541519;2,2464247
17,4412048;5,1175783
19,5196721;5,2703222
16,9155254;2,2768488
8,7312651;17,2540453
17,4514516;3,0619786
7,5369158;15,4303265
8,4694164;14,4235583
17,8558930;4,4999334
18,1196391;3,4509928
18,1484004;4,1074192
18,0434279;3,2060242
7,3815899;15,2391425
7,8256773;13,0770554
20,1582273;4,6683978
18,8220139;5,3593575
8,6289127;13,8671993
7,2377709;14,8762378
19,1142106;2,8307906
19,9356170;5,8225990
18,5061147;4,8921319
7,2718874;13,7951806
19,3682902;4,2382363
7,6998597;15,2631152
19,6145364;5,5608948
17,4540852;3,8246944
17,9000543;3,3905854
6,7964011;14,8416036
20,9793188;4,3410616
19,5179305;4,7067119
8,9046274;16,1286799
8,2010439;14,1757012
19,9215278;4,6249721
17,0019114;2,8937726
20,2036212;5,9863525
7,4808703;13,7398410
17,6425396;3,9648758
6,6155924;14,6368401
17,4936172;4,2505237
20,3724640;5,2141413
20,8754558;5,6479801
9,1404362;16,2072650
18,4408972;3,4306794
8,2969805;14,6033092
6,9182219;15,7709038
18,4569426;2,6688171
6,8933258;16,2036184
6,5449135;14,2523556
7,0384269;14,3798588
6,9152505;15,1460231
19,2104721;5,9420659
7,9622319;14,1751146
6,3754612;14,6844264
19,4979801;5,1417364
19,0110092;4,6657441
19,6308792;6,2517893
17,1874772;3,0687871
5,3453089;14,7781330
17,5971571;3,4662158
18,5602337;4,5901856
19,6247850;4,6291358
17,1995721;3,7872732
18,3396183;4,9410024
19,4764191;4,6393846
19,7594094;5,1247842
4,7315446;13,3892778
8,5327218;14,6751071
19,4045476;4,8528371
8,0360571;13,9650458
18,5337090;3,9626039
7,4009633;14,2176568
19,0530142;2,6538802
17,2245797;3,2521229
6,4697906;15,2097487
6,4117799;13,6395757
7,3774238;14,3275406
19,3338520;5,5783833
18,4596231;5,4795591
18,3161683;3,3781803
17,2267376;3,7993448
6,6753282;13,7683268
18,4218576;4,4591161
17,2885939;2,6421460
7,8531121;13,8168438
6,7216701;12,1315471
7,9153113;14,6667045
7,3649020;12,8481537
6,8780775;12,4814892
9,2216489;16,5084036
6,0668347;13,6662719
17,1209420;3,0590146
19,1718761;2,6270956
19,5832087;5,9318309
6,1445008;14,7608222
18,8201845;5,4690500
7,4123469;14,5533988
6,3562996;14,4643653
6,9312855;13,2651899
19,6992476;5,7767309
6,8358037;14,7355023
17,6391746;3,3003892
7,2920867;13,9679559
18,9721723;5,8601914
7,3414652;14,1304783
19,8726066;5,0839047
8,1445419;14,2322244
18,3638748;3,7503614
16,3513176;2,7564722
20,1213629;5,1830844
18,4412697;6,4347254
20,6274949;4,9669090
19,9170107;6,5919424
17,3476908;3,4559922
19,8326861;5,2177355
17,0290061;3,4228793
18,3316314;5,6164332
6,6129419;16,0398239
17,0039554;3,0991964
16,8019015;2,3747662
6,2798153;14,7003963
8,5766490;15,6792847
19,5180585;4,7072427
7,1517583;13,0648697
19,7288804;3,4180623
7,4770693;14,9976537
19,1262769;3,8818112
19,8310772;5,8961975
6,6306839;15,6113517
7,6563068;13,7661385
18,3558193;4,5416996
8,6898018;13,6904185
6,8290488;13,8734558
6,6106177;15,1602704
18,5856619;5,0187100
17,4182114;2,6990997
8,3583466;15,9981491
4,1692163;12,8485472
17,3934738;3,0067337
18,6881786;4,4312479
7,0555150;13,7566638
19,8896032;5,8589376
16,6687387;2,7979478
9,0841469;14,1340517
5,2545238;14,1199272
8,3839941;15,4893678
19,6363158;4,7240485
18,7813424;5,8403852
7,5969279;12,4896894
6,5065500;14,2057297
20,3335880;6,7588355
19,5578597;6,5982024
7,5275747;14,7151622
17,6383412;5,4807163
18,3062976;5,1048778
7,8702530;14,8185413
17,9774836;4,2290748
17,8552058;3,5922563
7,5591589;13,8593550
19,8461117;5,0193096
17,7521804;5,6626397
9,2436333;13,7983991
17,2288462;4,5998737
19,3128166;4,9741658
18,8507214;5,5909535
17,3767134;4,0681818
6,4676087;15,5558461
6,0601628;14,1196892
4,3661170;13,0440914
18,3411067;3,8411773
7,4326808;15,8910664
19,3828941;5,2587783
16,6617872;1,9106384
6,7809045;14,5239891
19,0217900;6,2373171
17,0214984;4,5897732
19,7728120;4,6485205
6,4988397;14,8306354
5,2232008;15,8759050
17,7802055;3,3769394
19,4558748;3,9065131
20,8276209;5,8528079
7,4692592;14,7701527
8,2513725;15,5705689
19,3667702;5,5286948
16,9329458;2,8573324
18,2619725;2,7563315
8,1487852;13,8720794
7,2659672;14,1990804
5,4796220;14,4418936
18,7661011;4,5373755
18,2387924;4,4446385
17,2851075;3,2320404
18,4306871;5,6462857
19,8087164;6,5422549
7,3450140;15,6434754
4,9097299;13,0849683
8,5649575;14,7717727
6,5409287;13,8778517
7,6908574;13,8718643
18,7962523;5,8299188
6,3415211;13,1889559
17,4899198;3,3982732
19,3388086;5,1714653
8,0420834;13,5156220
16,3504320;2,0672842
18,7743252;4,8938581
6,7220502;12,6163029
7,4639999;14,9403915
18,0277352;4,0412991
8,2141155;14,2925948
17,6597620;3,1440201
4,6207302;13,4833036
17,4812004;3,2108881
7,6534682;13,1813410
18,4774393;3,8934224
9,0432115;16,1066429
4,9000216;13,6036332
8,7088895;15,4074999
18,7233888;4,3771379
16,7355151;2,9508220
6,7463065;15,6204472
18,7111782;4,5158914
8,5593642;13,0599166
7,7780195;16,4568645
18,2520779;4,0200752
17,2203143;3,4484976
20,2516051;5,4642242
19,1203004;5,3190862
6,2026513;15,5535686
17,0100496;2,9591113
5,8912636;13,7031757
17,9592657;2,9910110
8,0663653;14,3005101
19,2267845;4,5335589
6,5422127;14,7704699
19,4831881;3,8673265
8,0228657;14,1636167
7,6530764;14,8695110
17,9952370;3,9074414
18,5826892;3,4491780
7,1357859;12,3131769
4,8725131;13,6110155
18,0572557;6,3226068
6,5857805;14,3515772
19,2107032;3,6471817
17,1519270;2,7847893
7,3883000;15,9217347
17,9664792;4,5667107
18,1147549;3,8997706
18,2072812;4,2105555
19,8262441;4,7760404
20,2007388;5,7444646
18,6822916;5,6871930
17,5424724;2,9784280
16,7810876;4,2888735
19,5935791;5,3729323
19,6434717;3,5491998
20,1964218;5,5993546
17,1160586;3,0053709
7,7483724;14,3805460
6,4763805;15,3760479
17,8033077;4,2077557
7,5548957;13,2998188
7,9854238;15,4341932
7,6076466;16,1562119
7,5092455;12,5391869
6,4245112;15,3156229
6,1669840;15,9933371
6,4834638;14,5999349
8,3665174;16,4460742
8,2180896;13,8300059
7,7564020;14,2908159
17,5680376;3,0157641
7,4002687;14,7550137
18,3066325;3,5439999
19,6902929;6,1630404
18,5603574;3,1007941
19,4921843;5,3512681
6,7581605;16,8579063
5,7231672;14,1242322
16,3684638;2,1193690
8,4458680;13,7442968
19,1911138;5,5245510
19,8264929;5,1860642
8,8001060;16,4978112
16,7694326;3,3172652
7,0950541;14,3222395
7,2895705;12,8383192
5,3876162;12,6178321
7,2000503;13,0676571
18,5838837;4,7739978
7,4155979;13,0343906
19,1942004;3,9134178
20,1927087;6,8218532
5,3632065;13,3046512
7,6268172;14,0583528
6,4931158;13,4661092
19,7399238;4,1892933
8,8142329;15,0174162
8,5560451;14,3843277
6,9578059;11,9276264
16,5554361;4,1624728
8,9935540;15,5643477
19,2398325;5,2796984
7,1034933;15,7204666
6,8743747;14,2795718
19,2835260;5,5890161
16,4238443;2,9124337
7,3868878;14,2070221
7,3549151;15,5646041
19,3608102;2,9849463
17,3390334;5,4747820
18,5681813;4,3215087
17,6652345;5,8221442
6,6810014;15,4797659
17,4048171;4,2379573
8,1973248;14,9846814
7,6094042;14,7275301
18,5052931;4,6145869
8,7888037;14,6994655
5,4480584;14,7889001
16,7650795;2,2101602
8,3138582;13,7303684
17,3326458;5,1284605
18,1893754;3,8090736
8,6470564;15,1832923
18,2032476;4,1572402
17,7625862;3,5885158
20,1153932;5,5216977
18,1644097;3,9430449
19,8141233;4,8443453
18,3812326;3,1622693
17,7284331;5,2899927
18,5735488;4,4893479
4,3820808;13,3642042
16,9181017;4,3853963
17,2696372;5,0461204
19,2391406;4,1673060
19,4672488;5,1746512
18,8243813;5,0374038
16,1517419;2,9626414
7,8629132;15,5846270
6,3533253;14,9086248
20,2759050;6,3923425
7,0836857;13,8588703
7,8708715;13,9669264
6,4420634;13,2454822
19,5697293;6,0370081
6,4852316;14,8056629
18,7693336;5,4561755
20,0534542;4,9963360
19,0793744;5,0441134
17,1391480;3,7764994
5,7848481;14,4994192
7,4445247;15,6761534
6,0049034;15,5756774
17,2337726;3,4265418
6,9210322;12,6816012
17,2302297;3,3788448
7,7099831;14,1578729
19,2571668;3,8130393
17,3601744;3,7210375
18,6441077;2,5252980
18,1577938;3,0967893
6,5547827;14,5290292
4,7062428;12,4776954
16,9054662;3,4610524
5,8238695;14,2093432
16,4070396;2,7278880
4,6986577;13,3787272
18,1309742;3,9916294
18,5242818;3,1269347
19,3202463;5,9112953
18,2284371;3,8212913
20,0778851;5,8666834
5,3886585;12,5042217
17,3002420;5,6041159
18,6444420;4,0189348
18,9190306;3,8111274
6,8731805;12,4736513
7,3636231;15,0720867
16,7107673;3,2886894
5,9568862;15,2555149
17,5454630;3,1088192
6,4242034;14,1847061
7,3930618;14,1438693
18,0990089;2,8610316
6,9356422;14,0762294
8,2831661;13,6401392
18,2059508;2,9602028
19,6565065;5,3259715
6,4729270;13,3691677
21,0606915;6,2779883
17,2543303;4,5535347
7,4494625;13,7148014
7,5921341;14,3076956
21,3327348;5,6620278
7,5480913;13,9024247
5,3243968;13,5154810
18,5722371;2,6557192
4,9876481;12,7053244
6,0660629;14,3624523
20,3883118;6,1873348
19,7347053;4,4342234
9,6728773;16,5143588
7,2351825;15,3902106
19,5380270;6,2171892
18,1888819;4,1840883
7,7418841;13,7836546
18,7205185;3,6334322
6,8070158;13,8699535
6,2512026;15,1172796
17,7688968;2,2582417
18,3417059;5,8214405
17,4340462;5,3431892
7,9774642;15,1361423
6,8132509;14,8689734
7,3396032;13,7493848
5,6580867;13,9351205
7,1755881;14,4230027
7,0187238;12,9483890
18,1362554;3,1811225
19,0343312;4,1774683
16,3370760;3,5101339
7,8147971;15,0843295
6,7883960;15,2986454
18,5141093;6,0872433
6,5855832;14,3559806
20,3706458;6,1491052
7,5438846;13,9304933
17,5546304;3,2686788
7,3497608;14,7922161
20,6604126;7,0259508
16,7211308;3,2032152
19,7288889;5,1132251
5,8002292;13,3812190
18,9685777;5,8291840
15,7982572;3,2858094
6,7656643;13,8226478
16,7716290;3,4405349
18,5934313;3,6091999
9,1508893;15,4201456
20,2749703;5,1612515
7,1990773;14,2892625
18,5086659;6,0634640
19,6927405;6,2118758
5,9808658;15,2582608
8,4343312;16,4656290
17,5034956;4,0792504
18,5860560;4,6618756
19,3555388;3,5111813
19,0708315;6,0957538
7,2583506;14,1536140
17,7616116;4,2440856
6,3779746;13,9661970
19,6566358;4,9275430
7,3186254;14,3928280
18,5316328;3,6625285
7,1652421;14,3873498
7,4862702;14,7629481
19,0286805;6,1331286
7,0931443;13,2363276
17,4887239;5,3469073
5,7719209;14,3049897
9,3201755;15,4543586
7,1413534;14,8970042
18,4991623;4,4241834
6,9086581;14,4212042
9,3841291;15,2229563
18,4904359;6,8146901
7,3840064;14,3153065
19,8632223;5,0578703
19,2945809;4,3322561
16,5456453;2,1431326
6,4551085;13,1955239
8,8529443;14,6936425
19,7954651;4,7843076
18,1400050;5,6927638
6,5130941;13,1785818
8,3691581;14,9168013
7,0613063;13,7153745
17,8005505;4,6983805
8,1801163;13,1558961
19,3966639;5,9587465
19,1736282;4,0942153
19,4580549;6,2535799
19,9084652;2,2482636
18,4349723;4,5655720
18,4722152;5,7457025
18,2180284;3,7390068
18,5693860;5,4287452
19,0277806;4,9084412
18,0892398;3,5262099
19,0364810;4,6168405
9,6074154;15,1468832
6,4307075;15,0174140
18,6050672;4,5243056
19,2332886;4,5938597
7,6795362;13,8903965
18,3925240;5,4220660
8,2340874;16,4309823
6,2029346;12,3637593
18,2441108;3,3278720
19,5147565;4,4651298
6,2855459;13,6350193
7,1583332;15,0550866
20,1352479;5,3041041
17,6175581;4,6006729
4,8215803;15,0473969
19,0165661;4,5212866
16,2967964;3,5161710
18,1698027;3,4809989
8,4462026;14,4996986
20,3874598;5,7100343
18,1497563;3,8551225
20,2181099;6,1661464
20,3734090;5,9446384
5,2344394;13,3561449
19,7471323;3,7242236
6,7640674;13,5467063
19,4876847;5,8751958
